id_leggo,id_camara,id_senado,id_autor_parlametria,id_autor
1dbe81661ce54b39de6507dabaa33349,2192263,None,1204472,204472
1a1991f77234dbae849873b31df0919d,2206105,None,1141470,141470
afb2c0b14ca5f287a443e576c1ae25a8,2194820,None,1204538,204538
967b8a10cd3d6916f3c4c1e79c169c30,2218177,None,1141470,141470
ea2f2a742e6a30b9ef3476eb883cee96,2231711,None,1204495,204495
20aaae99e85511347544d52ca26928d6,2200572,None,1160511,160511
ec5b4e053246060881812586d25755ad,2205527,None,1141508,141508
6a38b246ad96596e6a94a33eba950454,2197956,None,1204503,204503
6a38b246ad96596e6a94a33eba950454,2197956,None,173433,73433
6a38b246ad96596e6a94a33eba950454,2197956,None,1159237,159237
6a38b246ad96596e6a94a33eba950454,2197956,None,173701,73701
6a38b246ad96596e6a94a33eba950454,2197956,None,1141335,141335
6a38b246ad96596e6a94a33eba950454,2197956,None,1160538,160538
6a38b246ad96596e6a94a33eba950454,2197956,None,1204426,204426
6a38b246ad96596e6a94a33eba950454,2197956,None,1141398,141398
6a38b246ad96596e6a94a33eba950454,2197956,None,1204370,204370
6a38b246ad96596e6a94a33eba950454,2197956,None,1132504,132504
6a38b246ad96596e6a94a33eba950454,2197956,None,1160575,160575
6a38b246ad96596e6a94a33eba950454,2197956,None,1204393,204393
6a38b246ad96596e6a94a33eba950454,2197956,None,1107283,107283
6a38b246ad96596e6a94a33eba950454,2197956,None,1178873,178873
6a38b246ad96596e6a94a33eba950454,2197956,None,173482,73482
6a38b246ad96596e6a94a33eba950454,2197956,None,1178970,178970
6a38b246ad96596e6a94a33eba950454,2197956,None,1178857,178857
6a38b246ad96596e6a94a33eba950454,2197956,None,1141464,141464
6a38b246ad96596e6a94a33eba950454,2197956,None,1141470,141470
6a38b246ad96596e6a94a33eba950454,2197956,None,1204555,204555
6a38b246ad96596e6a94a33eba950454,2197956,None,1209189,209189
6a38b246ad96596e6a94a33eba950454,2197956,None,174156,74156
6a38b246ad96596e6a94a33eba950454,2197956,None,1178866,178866
6a38b246ad96596e6a94a33eba950454,2197956,None,1160535,160535
6a38b246ad96596e6a94a33eba950454,2197956,None,1171619,171619
6a38b246ad96596e6a94a33eba950454,2197956,None,174398,74398
6a38b246ad96596e6a94a33eba950454,2197956,None,1204428,204428
6a38b246ad96596e6a94a33eba950454,2197956,None,1188097,188097
6a38b246ad96596e6a94a33eba950454,2197956,None,1204453,204453
6a38b246ad96596e6a94a33eba950454,2197956,None,174571,74571
6a38b246ad96596e6a94a33eba950454,2197956,None,1178986,178986
6a38b246ad96596e6a94a33eba950454,2197956,None,174159,74159
6a38b246ad96596e6a94a33eba950454,2197956,None,1160556,160556
6a38b246ad96596e6a94a33eba950454,2197956,None,174160,74160
6a38b246ad96596e6a94a33eba950454,2197956,None,1171617,171617
6a38b246ad96596e6a94a33eba950454,2197956,None,1204492,204492
6a38b246ad96596e6a94a33eba950454,2197956,None,174400,74400
6a38b246ad96596e6a94a33eba950454,2197956,None,1141488,141488
6a38b246ad96596e6a94a33eba950454,2197956,None,1160604,160604
6a38b246ad96596e6a94a33eba950454,2197956,None,1204467,204467
6a38b246ad96596e6a94a33eba950454,2197956,None,174161,74161
6a38b246ad96596e6a94a33eba950454,2197956,None,1178925,178925
6a38b246ad96596e6a94a33eba950454,2197956,None,1204480,204480
6a38b246ad96596e6a94a33eba950454,2197956,None,174371,74371
6a38b246ad96596e6a94a33eba950454,2197956,None,173604,73604
6a38b246ad96596e6a94a33eba950454,2197956,None,1160610,160610
6a38b246ad96596e6a94a33eba950454,2197956,None,174376,74376
6a38b246ad96596e6a94a33eba950454,2197956,None,174283,74283
6a38b246ad96596e6a94a33eba950454,2197956,None,1160569,160569
6a38b246ad96596e6a94a33eba950454,2197956,None,1178889,178889
6a38b246ad96596e6a94a33eba950454,2197956,None,1204559,204559
6a38b246ad96596e6a94a33eba950454,2197956,None,1160592,160592
b6f8ea6fded600805318c386a51d2c72,2263650,None,1204468,204468
f384236c5aaab0662af3fa08076c3069,2263735,None,1133439,133439
a515a252e0c1b3ff6e301372ad6618d3,2218243,None,1160535,160535
91230886ffed18167c50e71962e393c0,2218244,None,1160535,160535
4ee4f8ef2d5c6158f551268de50b3e5c,2220973,None,1109429,109429
713ca8ed8c3258690cad718b9544366e,2229142,None,378,78
f5c69f40da5fbc0034542cd58d106732,2266103,None,1160511,160511
de9fccd50224c440863cba4f5acb4e6e,2266108,None,1204426,204426
de9fccd50224c440863cba4f5acb4e6e,2266108,None,1204370,204370
de9fccd50224c440863cba4f5acb4e6e,2266108,None,1132504,132504
de9fccd50224c440863cba4f5acb4e6e,2266108,None,1204393,204393
de9fccd50224c440863cba4f5acb4e6e,2266108,None,1178970,178970
de9fccd50224c440863cba4f5acb4e6e,2266108,None,1141470,141470
de9fccd50224c440863cba4f5acb4e6e,2266108,None,1160535,160535
de9fccd50224c440863cba4f5acb4e6e,2266108,None,1178986,178986
de9fccd50224c440863cba4f5acb4e6e,2266108,None,1160556,160556
de9fccd50224c440863cba4f5acb4e6e,2266108,None,174160,74160
de9fccd50224c440863cba4f5acb4e6e,2266108,None,1171617,171617
de9fccd50224c440863cba4f5acb4e6e,2266108,None,1141488,141488
de9fccd50224c440863cba4f5acb4e6e,2266108,None,1160604,160604
de9fccd50224c440863cba4f5acb4e6e,2266108,None,1204480,204480
de9fccd50224c440863cba4f5acb4e6e,2266108,None,1160610,160610
6451fa03d28215f7c2f0022958ce052a,2259427,None,1141470,141470
fe86593bbebdfc98a2af57e3b243b334,2231622,None,1204567,204567
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1204561,204561
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1204352,204352
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1204426,204426
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1204488,204488
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1160528,160528
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1134812,134812
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1132504,132504
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1160575,160575
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1204393,204393
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,174419,74419
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1204429,204429
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1204468,204468
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1178857,178857
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,173586,73586
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,174784,74784
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,176874,76874
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1178986,178986
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,174160,74160
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1141488,141488
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1204383,204383
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1204467,204467
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1178951,178951
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,174161,74161
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1204530,204530
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1204535,204535
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1178922,178922
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1206231,206231
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1157130,157130
a4ff6977f787ecab1deacc52fa2e9bba,2263777,None,1204483,204483
04c04c3ee0b61e9f7a4564025c3f0b85,2236840,None,1204530,204530
28a9ff8ecab1eed465c1d2355925ece4,2236761,None,174848,74848
529f5b79017039276e19442b56fb302d,2259673,None,1141470,141470
91221c629c992a78527e99ad35f6f06b,2259680,None,1204415,204415
01c3291306586541b3164eaede8d2af1,2259684,None,1204495,204495
01c3291306586541b3164eaede8d2af1,2259684,None,1204370,204370
01c3291306586541b3164eaede8d2af1,2259684,None,1204393,204393
01c3291306586541b3164eaede8d2af1,2259684,None,1178970,178970
01c3291306586541b3164eaede8d2af1,2259684,None,1160535,160535
01c3291306586541b3164eaede8d2af1,2259684,None,1178986,178986
01c3291306586541b3164eaede8d2af1,2259684,None,174160,74160
01c3291306586541b3164eaede8d2af1,2259684,None,1160610,160610
40f6bd930b777bfe979231fc48dded07,2266316,None,1204509,204509
40f6bd930b777bfe979231fc48dded07,2266316,None,1205548,205548
40f6bd930b777bfe979231fc48dded07,2266316,None,1134812,134812
40f6bd930b777bfe979231fc48dded07,2266316,None,1204407,204407
40f6bd930b777bfe979231fc48dded07,2266316,None,1152605,152605
40f6bd930b777bfe979231fc48dded07,2266316,None,173531,73531
40f6bd930b777bfe979231fc48dded07,2266316,None,174784,74784
40f6bd930b777bfe979231fc48dded07,2266316,None,176874,76874
40f6bd930b777bfe979231fc48dded07,2266316,None,1204535,204535
40f6bd930b777bfe979231fc48dded07,2266316,None,1204464,204464
de1feaba6ef76577fb80a7cbc7aa452f,2266284,None,1204530,204530
7e43c009872e194c5b1221e32cc4aa20,2236893,None,1204534,204534
01ea98edfa16ee97ada6ca6056a75f0a,2236958,None,1204488,204488
7c60c15853aef3104b97293007c5d07e,2236932,None,1204407,204407
c3d2c81ea769ce4bdb8486ede6fdb663,2252113,None,1204534,204534
529c280eae5cf7593df4bb05f40ca70d,2252052,None,1198197,198197
ba0b849ce32b284a0a66635f6e9000c4,2259826,None,1160511,160511
beb2f62ea67cd377a8f4cdb343d5377c,2262788,None,1160511,160511
a4a3f5be1fb8872820020a9167fe20a1,2237205,None,1204488,204488
3c18b2407ec13aa8c0ff4290506b5822,2252159,None,1160511,160511
e4aad2327720ccbf7c8250365a1b16ff,2256399,None,1162332,162332
69ce86e60371e2a75e38223f04517519,2237358,None,1204495,204495
69ce86e60371e2a75e38223f04517519,2237358,None,1204555,204555
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1160508,160508
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1204501,204501
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1204503,204503
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1141335,141335
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1204426,204426
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1204370,204370
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1132504,132504
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1160575,160575
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1204393,204393
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1107283,107283
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1178873,178873
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1178970,178970
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1141470,141470
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,174156,74156
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1160535,160535
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,174398,74398
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1178986,178986
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1160556,160556
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,174160,74160
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1141488,141488
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1160604,160604
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1204467,204467
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1204480,204480
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1160610,160610
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,174376,74376
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,174283,74283
448ddc5d46e9a57f145b1e647e855a8b,2260423,None,1178889,178889
4c8eea5dbb0232a3b28c1cfc4464ffc5,2202983,None,1204495,204495
356d73e720dbbf019086505f783b6769,2252799,None,1204509,204509
356d73e720dbbf019086505f783b6769,2252799,None,1205548,205548
356d73e720dbbf019086505f783b6769,2252799,None,1134812,134812
356d73e720dbbf019086505f783b6769,2252799,None,1204407,204407
356d73e720dbbf019086505f783b6769,2252799,None,1152605,152605
356d73e720dbbf019086505f783b6769,2252799,None,173531,73531
356d73e720dbbf019086505f783b6769,2252799,None,174784,74784
356d73e720dbbf019086505f783b6769,2252799,None,176874,76874
356d73e720dbbf019086505f783b6769,2252799,None,1204535,204535
356d73e720dbbf019086505f783b6769,2252799,None,1204464,204464
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1160511,160511
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1178927,178927
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1204561,204561
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1204352,204352
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1160528,160528
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1204542,204542
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1204389,204389
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1204394,204394
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,174419,74419
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1178964,178964
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1204429,204429
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,173586,73586
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1139285,139285
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1204558,204558
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1141508,141508
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1178951,178951
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1204530,204530
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1178922,178922
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1206231,206231
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,None,1204483,204483
234f33c2f5d2cd76d8dec24b3572a36d,2198142,None,1178986,178986
c7579353cc58eebc84297830213b2383,2198168,None,1141470,141470
3f7eab720eb21413985b71742fa82228,2198087,None,1204509,204509
3f7eab720eb21413985b71742fa82228,2198087,None,1134812,134812
3f7eab720eb21413985b71742fa82228,2198087,None,1204407,204407
3f7eab720eb21413985b71742fa82228,2198087,None,1152605,152605
3f7eab720eb21413985b71742fa82228,2198087,None,173531,73531
3f7eab720eb21413985b71742fa82228,2198087,None,174784,74784
3f7eab720eb21413985b71742fa82228,2198087,None,176874,76874
3f7eab720eb21413985b71742fa82228,2198087,None,1204464,204464
2d4c562a3fdb14ef5b0fbd4e1718ab21,2197974,None,1178873,178873
330f394d2388250c763c3ab946fb4daf,2252883,None,1132504,132504
330f394d2388250c763c3ab946fb4daf,2252883,None,1178970,178970
330f394d2388250c763c3ab946fb4daf,2252883,None,1178986,178986
ca11450eb2f242734de96fc04388dac1,2237825,None,1141470,141470
d51394bb3a19ddf90e0a97d5505dce33,2253313,None,1204468,204468
ca0402c3cf999f747dfafae362de9141,2203903,None,1204495,204495
287f4852b0ce051c6783429ed4060dd8,2241699,None,1204495,204495
287f4852b0ce051c6783429ed4060dd8,2241699,None,1204555,204555
1936af28823a0817e771380dfacce78d,2204564,None,1160575,160575
eeb1b31085f6cb74ccf98f08691864e5,2263378,None,1178986,178986
d6f2efe0b9a93f4f74332a982a090e09,2221765,None,173531,73531
274a7798ff43d2699b1b9c5d3b34ee9d,2250646,None,1160511,160511
e78aab05a10d710886691c8ff19f81e4,2250702,None,1204555,204555
a175c8bda7e2631cc1e9736d566c123a,2254012,None,1204370,204370
a175c8bda7e2631cc1e9736d566c123a,2254012,None,1178970,178970
a175c8bda7e2631cc1e9736d566c123a,2254012,None,1160535,160535
a175c8bda7e2631cc1e9736d566c123a,2254012,None,1178986,178986
a175c8bda7e2631cc1e9736d566c123a,2254012,None,174160,74160
a175c8bda7e2631cc1e9736d566c123a,2254012,None,1204467,204467
a175c8bda7e2631cc1e9736d566c123a,2254012,None,1160610,160610
aeb768986dc22309b70e545e159f21a1,2261195,None,1160655,160655
ac53697f4326dbc437b7e5047c3f666b,2263463,None,1204509,204509
ac53697f4326dbc437b7e5047c3f666b,2263463,None,1205548,205548
ac53697f4326dbc437b7e5047c3f666b,2263463,None,1134812,134812
ac53697f4326dbc437b7e5047c3f666b,2263463,None,1204407,204407
ac53697f4326dbc437b7e5047c3f666b,2263463,None,1152605,152605
ac53697f4326dbc437b7e5047c3f666b,2263463,None,173531,73531
ac53697f4326dbc437b7e5047c3f666b,2263463,None,174784,74784
ac53697f4326dbc437b7e5047c3f666b,2263463,None,176874,76874
ac53697f4326dbc437b7e5047c3f666b,2263463,None,1204535,204535
ac53697f4326dbc437b7e5047c3f666b,2263463,None,1204464,204464
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1160511,160511
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1178927,178927
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1204561,204561
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1204352,204352
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1160528,160528
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1204542,204542
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1204389,204389
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1204394,204394
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1178964,178964
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1204429,204429
95a3ca957f9109c578c17f6a23a471e1,2263448,None,173586,73586
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1139285,139285
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1204558,204558
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1178951,178951
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1204530,204530
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1178922,178922
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1206231,206231
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1157130,157130
95a3ca957f9109c578c17f6a23a471e1,2263448,None,1204483,204483
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1160508,160508
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1204495,204495
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1204501,204501
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1204503,204503
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1141335,141335
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1160538,160538
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1204426,204426
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1204370,204370
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1132504,132504
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1160575,160575
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1204393,204393
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1107283,107283
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1178873,178873
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,174848,74848
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1178970,178970
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1204429,204429
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1178857,178857
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1141470,141470
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1209189,209189
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,174156,74156
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1178866,178866
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,176874,76874
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1160535,160535
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1171619,171619
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,174398,74398
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1204428,204428
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1188097,188097
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1204453,204453
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1178986,178986
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1160556,160556
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,174160,74160
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1171617,171617
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1204492,204492
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1141488,141488
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1160604,160604
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1204467,204467
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1204480,204480
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,174371,74371
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,173604,73604
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1157130,157130
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1160610,160610
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,174376,74376
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,174283,74283
6d4bd96c8a8dffe066718503d82ec4a0,2263453,None,1160569,160569
f9ac0741cab86990c55e18dc7e39b779,2263461,None,174057,74057
f9ac0741cab86990c55e18dc7e39b779,2263461,None,174848,74848
f9ac0741cab86990c55e18dc7e39b779,2263461,None,173943,73943
b04a0b2cba942b72902e03a7c1ff457c,2205541,None,1204530,204530
d86aa2eb6e79f844c0e3b9719c75a062,2205479,None,1204488,204488
787b90cdbc371525728eb762d5eef6b4,2205373,None,1160511,160511
502981994eea39cc5219deed51de3b53,2205388,None,173531,73531
558afde1d19415eca8b1cdae6e641693,2205833,None,174156,74156
558afde1d19415eca8b1cdae6e641693,2205833,None,1178986,178986
558afde1d19415eca8b1cdae6e641693,2205833,None,174400,74400
22aa18f33a3fff84340a32a1ad07b221,2205754,None,174848,74848
2c17f65918903db5527e3438f65218f2,2263588,None,1141470,141470
9739dc68f513d3b8a87475f959f2346d,2263589,None,1204488,204488
9739dc68f513d3b8a87475f959f2346d,2263589,None,1204383,204383
9739dc68f513d3b8a87475f959f2346d,2263589,None,1204467,204467
f02ad43ae0a52cbb1ee67d53495d6ca9,2263619,None,1178986,178986
2d8e49e60313f657cf1870f22524cb41,None,136417,25953,5953
40b6e1bf9af39379d5677d7f3486c063,None,140619,25352,5352
40b6e1bf9af39379d5677d7f3486c063,None,140619,2374,374
40b6e1bf9af39379d5677d7f3486c063,None,140619,25008,5008
40b6e1bf9af39379d5677d7f3486c063,None,140619,2581,581
40b6e1bf9af39379d5677d7f3486c063,None,140619,25783,5783
40b6e1bf9af39379d5677d7f3486c063,None,140619,25627,5627
40b6e1bf9af39379d5677d7f3486c063,None,140619,2825,825
a9bd1e213051d3fa015f0eb66daf6074,None,140618,25012,5012
6142605ff5d70b1c2b51d7d6d0d942f9,None,140754,25352,5352
6142605ff5d70b1c2b51d7d6d0d942f9,None,140754,2374,374
6142605ff5d70b1c2b51d7d6d0d942f9,None,140754,25783,5783
6142605ff5d70b1c2b51d7d6d0d942f9,None,140754,25627,5627
6142605ff5d70b1c2b51d7d6d0d942f9,None,140754,2581,581
6142605ff5d70b1c2b51d7d6d0d942f9,None,140754,2825,825
60211d690442e4790271643cd0ad3dc2,None,140895,23806,3806
4de57fe01be4f0b7bba53214170a741e,None,141084,25352,5352
4de57fe01be4f0b7bba53214170a741e,None,141084,2374,374
4de57fe01be4f0b7bba53214170a741e,None,141084,25627,5627
4de57fe01be4f0b7bba53214170a741e,None,141084,2825,825
4de57fe01be4f0b7bba53214170a741e,None,141084,25008,5008
4de57fe01be4f0b7bba53214170a741e,None,141084,2581,581
4de57fe01be4f0b7bba53214170a741e,None,141084,25783,5783
90aa7f96ef7d19436c81a41b549c2b89,None,141764,25012,5012
86578c7c53c72a80231998f1ecdaf8ed,None,141968,25352,5352
c7b6bcd6022b6818e3f8314d05ce2afb,None,144966,2581,581
c7b6bcd6022b6818e3f8314d05ce2afb,None,144966,25352,5352
c7b6bcd6022b6818e3f8314d05ce2afb,None,144966,25008,5008
c7b6bcd6022b6818e3f8314d05ce2afb,None,144966,2374,374
6ef66f861e22202de3ce51fcb6a05d27,None,145734,25953,5953
9c581eea6c5862113234baa0372bc44c,None,145213,25953,5953
9c581eea6c5862113234baa0372bc44c,None,145213,25376,5376
6ca119cd90139946049c113136bef565,None,135165,26027,6027
ec75a878c8970556016a4e31e2345057,None,135175,26027,6027
2e72f673bfc8523a45e924e7ac034903,None,141227,23806,3806
1c436011f2efcfba77dfc05833cdf834,None,143287,21186,1186
5d29d44c7063b268bfba7683d562e97d,None,143275,21186,1186
edfb3d9c64947a11c76ab8c6a46174e2,None,144851,21186,1186
