id_leggo,id_principal,casa,id_autor.x,id_autor.y,peso_arestas,num_coautorias,nome.x,partido.x,uf.x,casa_autor.x,bancada.x,nome.y,partido.y,uf.y,casa_autor.y,bancada.y
01c3291306586541b3164eaede8d2af1,2259684,camara,160535,160610,0.125,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Valmir Assunção,PT,BA,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,160535,178970,0.125,1,Dep. Marcon,PT,RS,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,160535,178986,0.125,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,160535,204370,0.125,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,160535,204393,0.125,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,160535,204495,0.125,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Airton Faleiro,PT,PA,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,160610,178970,0.125,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,160610,178986,0.125,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,160610,204370,0.125,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,160610,204393,0.125,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,160610,204495,0.125,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. Airton Faleiro,PT,PA,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,178970,178986,0.125,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,178970,204370,0.125,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,178970,204393,0.125,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,178970,204495,0.125,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. Airton Faleiro,PT,PA,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,178986,204370,0.125,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,178986,204393,0.125,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,178986,204495,0.125,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Airton Faleiro,PT,PA,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,204370,204393,0.125,1,Dep. Célio Moura,PT,TO,camara,oposição,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,204370,204495,0.125,1,Dep. Célio Moura,PT,TO,camara,oposição,Dep. Airton Faleiro,PT,PA,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,204393,204495,0.125,1,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição,Dep. Airton Faleiro,PT,PA,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,74160,160535,0.125,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Marcon,PT,RS,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,74160,160610,0.125,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Valmir Assunção,PT,BA,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,74160,178970,0.125,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,74160,178986,0.125,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,74160,204370,0.125,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,74160,204393,0.125,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição
01c3291306586541b3164eaede8d2af1,2259684,camara,74160,204495,0.125,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Airton Faleiro,PT,PA,camara,oposição
01ea98edfa16ee97ada6ca6056a75f0a,2236958,camara,204488,204488,1,1,Dep. Célio Studart,PV,CE,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
04c04c3ee0b61e9f7a4564025c3f0b85,2236840,camara,204530,204530,1,1,Dep. Rodrigo Agostinho,PSB,SP,camara,oposição,Dep. Rodrigo Agostinho,PSB,SP,camara,oposição
1936af28823a0817e771380dfacce78d,2204564,camara,160575,160575,1,1,Dep. Erika Kokay,PT,DF,camara,oposição,Dep. Erika Kokay,PT,DF,camara,oposição
1a1991f77234dbae849873b31df0919d,2206105,camara,141470,141470,1,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
1dbe81661ce54b39de6507dabaa33349,2192263,camara,204472,204472,1,1,Dep. José Medeiros,PODE,MT,camara,governo,Dep. José Medeiros,PODE,MT,camara,governo
20aaae99e85511347544d52ca26928d6,2200572,camara,160511,160511,1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
20aaae99e85511347544d52ca26928d6,2200572,camara,204483,204483,1,1,Dep. Vilson Da Fetaemg,PSB,MG,camara,oposição,Dep. Vilson Da Fetaemg,PSB,MG,camara,oposição
20aaae99e85511347544d52ca26928d6,2200572,camara,204495,204495,2,2,Dep. Airton Faleiro,PT,PA,camara,oposição,Dep. Airton Faleiro,PT,PA,camara,oposição
22aa18f33a3fff84340a32a1ad07b221,2205754,camara,74848,74848,1,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição
234f33c2f5d2cd76d8dec24b3572a36d,2198142,camara,178986,178986,1,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
274a7798ff43d2699b1b9c5d3b34ee9d,2250646,camara,160511,160511,1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
287f4852b0ce051c6783429ed4060dd8,2241699,camara,204495,204555,0.5,1,Dep. Airton Faleiro,PT,PA,camara,oposição,Dep. José Ricardo,PT,AM,camara,oposição
28a9ff8ecab1eed465c1d2355925ece4,2236761,camara,204407,204407,1,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
28a9ff8ecab1eed465c1d2355925ece4,2236761,camara,204488,204488,1,1,Dep. Célio Studart,PV,CE,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
28a9ff8ecab1eed465c1d2355925ece4,2236761,camara,204530,204530,1,1,Dep. Rodrigo Agostinho,PSB,SP,camara,oposição,Dep. Rodrigo Agostinho,PSB,SP,camara,oposição
28a9ff8ecab1eed465c1d2355925ece4,2236761,camara,204534,204534,1,1,Dep. Tabata Amaral,PDT,SP,camara,oposição,Dep. Tabata Amaral,PDT,SP,camara,oposição
28a9ff8ecab1eed465c1d2355925ece4,2236761,camara,74848,74848,1,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição
2c17f65918903db5527e3438f65218f2,2263588,camara,141470,141470,1,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
2d4c562a3fdb14ef5b0fbd4e1718ab21,2197974,camara,178873,178873,1,1,Dep. Helder Salomão,PT,ES,camara,oposição,Dep. Helder Salomão,PT,ES,camara,oposição
330f394d2388250c763c3ab946fb4daf,2252883,camara,132504,178970,0.3333333333333333,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
330f394d2388250c763c3ab946fb4daf,2252883,camara,132504,178986,0.3333333333333333,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
330f394d2388250c763c3ab946fb4daf,2252883,camara,178970,178986,0.3333333333333333,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,134812,152605,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,134812,204407,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,134812,204464,0.1,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,134812,204509,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,134812,204535,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,134812,205548,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,152605,204407,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,152605,204464,0.1,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,152605,204509,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,152605,204535,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,152605,205548,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,204407,204464,0.1,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,204407,204509,0.2111111111111111,2,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,204407,204535,0.2111111111111111,2,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,204407,205548,0.2111111111111111,2,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,204464,204509,0.1,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,204464,204535,0.1,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,204464,205548,0.1,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,204509,204535,0.2111111111111111,2,Dep. Áurea Carolina,PSOL,MG,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,204509,205548,0.2111111111111111,2,Dep. Áurea Carolina,PSOL,MG,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,204535,205548,0.2111111111111111,2,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,73531,134812,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,73531,152605,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,73531,204407,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,73531,204464,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,73531,204509,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,73531,204535,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,73531,205548,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,73531,74784,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Luiza Erundina,PSOL,SP,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,73531,76874,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,74784,134812,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,74784,152605,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,74784,204407,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,74784,204464,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,74784,204509,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,74784,204535,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,74784,205548,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,74784,76874,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,76874,134812,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,76874,152605,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,76874,204407,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,76874,204464,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,76874,204509,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,76874,204535,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
356d73e720dbbf019086505f783b6769,2252799,camara,76874,205548,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
3c18b2407ec13aa8c0ff4290506b5822,2252159,camara,160511,160511,1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,134812,152605,0.125,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,134812,204407,0.125,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,134812,204464,0.125,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,134812,204509,0.125,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,152605,204407,0.125,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,152605,204464,0.125,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,152605,204509,0.125,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,204407,204464,0.125,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,204407,204509,0.125,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,204464,204509,0.125,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,73531,134812,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,73531,152605,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,73531,204407,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,73531,204464,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,73531,204509,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,73531,74784,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Luiza Erundina,PSOL,SP,camara,oposição
