id_leggo,id_principal,casa,id_autor.x,id_autor.y,peso_arestas,num_coautorias,nome.x,partido.x,uf.x,casa_autor.x,bancada.x,nome.y,partido.y,uf.y,casa_autor.y,bancada.y
3f7eab720eb21413985b71742fa82228,2198087,camara,73531,76874,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,74784,134812,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,74784,152605,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,74784,204407,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,74784,204464,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,74784,204509,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,74784,76874,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,76874,134812,0.125,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,76874,152605,0.125,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,76874,204407,0.125,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,76874,204464,0.125,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
3f7eab720eb21413985b71742fa82228,2198087,camara,76874,204509,0.125,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,134812,152605,0.1,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,134812,204407,0.1,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,134812,204464,0.1,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,134812,204509,0.1,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,134812,204535,0.1,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,134812,205548,0.1,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,152605,204407,0.1,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,152605,204464,0.1,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,152605,204509,0.1,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,152605,204535,0.1,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,152605,205548,0.1,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204407,204464,0.1,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204407,204509,0.1,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204407,204535,0.1,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204407,205548,0.1,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204464,204509,0.1,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204464,204535,0.1,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204464,205548,0.1,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204509,204535,0.1,1,Dep. Áurea Carolina,PSOL,MG,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204509,205548,0.1,1,Dep. Áurea Carolina,PSOL,MG,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,204535,205548,0.1,1,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,134812,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,152605,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,204407,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,204464,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,204509,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,204535,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,205548,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,74784,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Luiza Erundina,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,73531,76874,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,74784,134812,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,74784,152605,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,74784,204407,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,74784,204464,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,74784,204509,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,74784,204535,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,74784,205548,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,74784,76874,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,76874,134812,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,76874,152605,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,76874,204407,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,76874,204464,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,76874,204509,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,76874,204535,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
40f6bd930b777bfe979231fc48dded07,2266316,camara,76874,205548,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
4c8eea5dbb0232a3b28c1cfc4464ffc5,2202983,camara,204495,204495,1,1,Dep. Airton Faleiro,PT,PA,camara,oposição,Dep. Airton Faleiro,PT,PA,camara,oposição
4ee4f8ef2d5c6158f551268de50b3e5c,2220973,camara,109429,109429,1,1,Dep. Benes Leocádio,PRB,RN,camara,governo,Dep. Benes Leocádio,PRB,RN,camara,governo
4ee4f8ef2d5c6158f551268de50b3e5c,2220973,camara,204463,204463,1,1,Dep. Wladimir Garotinho,PSD,RJ,camara,governo,Dep. Wladimir Garotinho,PSD,RJ,camara,governo
502981994eea39cc5219deed51de3b53,2205388,camara,141470,141470,1,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
502981994eea39cc5219deed51de3b53,2205388,camara,160511,160511,1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
502981994eea39cc5219deed51de3b53,2205388,camara,204468,204468,3,3,Dep. Joenia Wapichana,REDE,RR,camara,oposição,Dep. Joenia Wapichana,REDE,RR,camara,oposição
502981994eea39cc5219deed51de3b53,2205388,camara,204488,204488,1,1,Dep. Célio Studart,PV,CE,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
502981994eea39cc5219deed51de3b53,2205388,camara,204517,204517,1,1,Dep. Zé Vitor,PL,MG,camara,governo,Dep. Zé Vitor,PL,MG,camara,governo
502981994eea39cc5219deed51de3b53,2205388,camara,204530,204530,1,1,Dep. Rodrigo Agostinho,PSB,SP,camara,oposição,Dep. Rodrigo Agostinho,PSB,SP,camara,oposição
502981994eea39cc5219deed51de3b53,2205388,camara,73531,73531,1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Ivan Valente,PSOL,SP,camara,oposição
502981994eea39cc5219deed51de3b53,2205388,camara,74156,178986,0.3333333333333333,1,Dep. Leonardo Monteiro,PT,MG,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
502981994eea39cc5219deed51de3b53,2205388,camara,74156,74400,0.3333333333333333,1,Dep. Leonardo Monteiro,PT,MG,camara,oposição,Dep. Paulo Pimenta,PT,RS,camara,oposição
502981994eea39cc5219deed51de3b53,2205388,camara,74400,178986,0.3333333333333333,1,Dep. Paulo Pimenta,PT,RS,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
502981994eea39cc5219deed51de3b53,2205388,camara,74848,74848,1,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição
529c280eae5cf7593df4bb05f40ca70d,2252052,camara,198197,198197,1,1,Dep. Greyce Elias,AVANTE,MG,camara,governo,Dep. Greyce Elias,AVANTE,MG,camara,governo
529f5b79017039276e19442b56fb302d,2259673,camara,141470,141470,1,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
558afde1d19415eca8b1cdae6e641693,2205833,camara,74156,178986,0.3333333333333333,1,Dep. Leonardo Monteiro,PT,MG,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
558afde1d19415eca8b1cdae6e641693,2205833,camara,74156,74400,0.3333333333333333,1,Dep. Leonardo Monteiro,PT,MG,camara,oposição,Dep. Paulo Pimenta,PT,RS,camara,oposição
558afde1d19415eca8b1cdae6e641693,2205833,camara,74400,178986,0.3333333333333333,1,Dep. Paulo Pimenta,PT,RS,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
6451fa03d28215f7c2f0022958ce052a,2259427,camara,141470,141470,1,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
69ce86e60371e2a75e38223f04517519,2237358,camara,204495,204555,0.5,1,Dep. Airton Faleiro,PT,PA,camara,oposição,Dep. José Ricardo,PT,AM,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,134812,152605,0.125,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,134812,204407,0.125,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,134812,204464,0.125,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,134812,204509,0.125,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,141470,141470,1,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,152605,204407,0.125,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,152605,204464,0.125,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,152605,204509,0.125,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,178873,178873,1,1,Dep. Helder Salomão,PT,ES,camara,oposição,Dep. Helder Salomão,PT,ES,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,178986,178986,1,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,204352,204352,1,1,Dep. Camilo Capiberibe,PSB,AP,camara,oposição,Dep. Camilo Capiberibe,PSB,AP,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,204407,204464,0.125,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,204407,204509,0.125,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,204464,204509,0.125,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,73531,134812,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,73531,152605,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,73531,204407,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,73531,204464,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,73531,204509,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,73531,74784,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Luiza Erundina,PSOL,SP,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,73531,76874,0.125,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,74784,134812,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,74784,152605,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,74784,204407,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,74784,204464,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,74784,204509,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,74784,76874,0.125,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,76874,134812,0.125,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,76874,152605,0.125,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,76874,204407,0.125,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,76874,204464,0.125,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
6a38b246ad96596e6a94a33eba950454,2197956,camara,76874,204509,0.125,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,132504,141470,0.1111111111111111,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,132504,141488,0.1111111111111111,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Paulo Teixeira,PT,SP,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,132504,157130,0.1111111111111111,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Túlio Gadêlha,PDT,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,132504,160508,0.1111111111111111,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Afonso Florence,PT,BA,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,132504,204426,0.1111111111111111,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
