id_leggo,id_principal,casa,id_autor.x,id_autor.y,peso_arestas,num_coautorias,nome.x,partido.x,uf.x,casa_autor.x,bancada.x,nome.y,partido.y,uf.y,casa_autor.y,bancada.y
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,132504,204429,0.1111111111111111,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. João H. Campos,PSB,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,141470,141488,0.1111111111111111,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. Paulo Teixeira,PT,SP,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,141470,157130,0.1111111111111111,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. Túlio Gadêlha,PDT,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,141470,160508,0.1111111111111111,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. Afonso Florence,PT,BA,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,141470,204426,0.1111111111111111,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,141470,204429,0.1111111111111111,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. João H. Campos,PSB,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,141488,157130,0.1111111111111111,1,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Túlio Gadêlha,PDT,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,141488,160508,0.1111111111111111,1,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Afonso Florence,PT,BA,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,141488,204426,0.1111111111111111,1,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,141488,204429,0.1111111111111111,1,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. João H. Campos,PSB,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,157130,160508,0.1111111111111111,1,Dep. Túlio Gadêlha,PDT,PE,camara,oposição,Dep. Afonso Florence,PT,BA,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,157130,204426,0.1111111111111111,1,Dep. Túlio Gadêlha,PDT,PE,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,157130,204429,0.1111111111111111,1,Dep. Túlio Gadêlha,PDT,PE,camara,oposição,Dep. João H. Campos,PSB,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,160508,204426,0.1111111111111111,1,Dep. Afonso Florence,PT,BA,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,160508,204429,0.1111111111111111,1,Dep. Afonso Florence,PT,BA,camara,oposição,Dep. João H. Campos,PSB,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,204426,204429,0.1111111111111111,1,Dep. Carlos Veras,PT,PE,camara,oposição,Dep. João H. Campos,PSB,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,74848,132504,0.1111111111111111,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. Enio Verri,PT,NA,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,74848,141470,0.1111111111111111,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,74848,141488,0.1111111111111111,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. Paulo Teixeira,PT,SP,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,74848,157130,0.1111111111111111,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. Túlio Gadêlha,PDT,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,74848,160508,0.1111111111111111,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. Afonso Florence,PT,BA,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,74848,204426,0.1111111111111111,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,74848,204429,0.1111111111111111,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. João H. Campos,PSB,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,74848,76874,0.1111111111111111,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,76874,132504,0.1111111111111111,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Enio Verri,PT,NA,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,76874,141470,0.1111111111111111,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,76874,141488,0.1111111111111111,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Paulo Teixeira,PT,SP,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,76874,157130,0.1111111111111111,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Túlio Gadêlha,PDT,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,76874,160508,0.1111111111111111,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Afonso Florence,PT,BA,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,76874,204426,0.1111111111111111,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
6d4bd96c8a8dffe066718503d82ec4a0,2263453,camara,76874,204429,0.1111111111111111,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. João H. Campos,PSB,PE,camara,oposição
713ca8ed8c3258690cad718b9544366e,2229142,camara,160531,160531,1,1,Dep. Jhonatan De Jesus,PRB,RR,camara,governo,Dep. Jhonatan De Jesus,PRB,RR,camara,governo
713ca8ed8c3258690cad718b9544366e,2229142,camara,204495,204495,1,1,Dep. Airton Faleiro,PT,PA,camara,oposição,Dep. Airton Faleiro,PT,PA,camara,oposição
713ca8ed8c3258690cad718b9544366e,2229142,camara,204556,204556,1,1,Dep. Marcelo Ramos,PL,AM,camara,governo,Dep. Marcelo Ramos,PL,AM,camara,governo
787b90cdbc371525728eb762d5eef6b4,2205373,camara,160511,160511,1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
7c60c15853aef3104b97293007c5d07e,2236932,camara,204407,204407,1,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
7e43c009872e194c5b1221e32cc4aa20,2236893,camara,204534,204534,1,1,Dep. Tabata Amaral,PDT,SP,camara,oposição,Dep. Tabata Amaral,PDT,SP,camara,oposição
91221c629c992a78527e99ad35f6f06b,2259680,camara,204415,204415,1,1,Dep. Nereu Crispim,PSL,RS,camara,governo,Dep. Nereu Crispim,PSL,RS,camara,governo
91230886ffed18167c50e71962e393c0,2218244,camara,160535,160535,1,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Marcon,PT,RS,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,132504,141470,0.1111111111111111,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,132504,141488,0.1111111111111111,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Paulo Teixeira,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,132504,157130,0.1111111111111111,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Túlio Gadêlha,PDT,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,132504,160508,0.1111111111111111,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Afonso Florence,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,132504,160511,0.1,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,132504,160535,0.1,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Marcon,PT,RS,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,132504,160541,0.1,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Arthur Lira,PP,AL,camara,governo
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,132504,160575,0.1,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Erika Kokay,PT,DF,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,132504,178986,0.1,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,132504,204426,0.1111111111111111,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,132504,204429,0.1111111111111111,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. João H. Campos,PSB,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,132504,204535,0.1,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,132504,209189,0.1,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Joseildo Ramos,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,134812,152605,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,134812,204407,0.3222222222222222,3,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,134812,204464,0.3222222222222222,3,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,134812,204509,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,134812,204535,0.3222222222222222,3,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,134812,205548,0.3222222222222222,3,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,141470,141488,0.1111111111111111,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. Paulo Teixeira,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,141470,157130,0.1111111111111111,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. Túlio Gadêlha,PDT,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,141470,160508,0.1111111111111111,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. Afonso Florence,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,141470,204426,0.1111111111111111,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,141470,204429,0.1111111111111111,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. João H. Campos,PSB,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,141488,157130,0.1111111111111111,1,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Túlio Gadêlha,PDT,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,141488,160508,0.1111111111111111,1,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Afonso Florence,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,141488,204426,0.1111111111111111,1,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,141488,204429,0.1111111111111111,1,Dep. Paulo Teixeira,PT,SP,camara,oposição,Dep. João H. Campos,PSB,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,152605,204407,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,152605,204464,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,152605,204509,0.1,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,152605,204535,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,152605,205548,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,157130,160508,0.1111111111111111,1,Dep. Túlio Gadêlha,PDT,PE,camara,oposição,Dep. Afonso Florence,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,157130,204426,0.1111111111111111,1,Dep. Túlio Gadêlha,PDT,PE,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,157130,204429,0.1111111111111111,1,Dep. Túlio Gadêlha,PDT,PE,camara,oposição,Dep. João H. Campos,PSB,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160508,204426,0.1111111111111111,1,Dep. Afonso Florence,PT,BA,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160508,204429,0.1111111111111111,1,Dep. Afonso Florence,PT,BA,camara,oposição,Dep. João H. Campos,PSB,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160511,160535,0.1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Marcon,PT,RS,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160511,160541,0.1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Arthur Lira,PP,AL,camara,governo
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160511,160575,0.1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Erika Kokay,PT,DF,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160511,178986,0.1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160511,204535,0.1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160511,209189,0.1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Joseildo Ramos,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160535,160541,0.1,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Arthur Lira,PP,AL,camara,governo
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160535,160575,0.1,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Erika Kokay,PT,DF,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160535,178986,0.1,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160535,204535,0.1,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160535,209189,0.1,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Joseildo Ramos,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160541,160575,0.1,1,Dep. Arthur Lira,PP,AL,camara,governo,Dep. Erika Kokay,PT,DF,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160541,178986,0.1,1,Dep. Arthur Lira,PP,AL,camara,governo,Dep. Nilto Tatto,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160541,204535,0.1,1,Dep. Arthur Lira,PP,AL,camara,governo,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160541,209189,0.1,1,Dep. Arthur Lira,PP,AL,camara,governo,Dep. Joseildo Ramos,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160575,178986,0.1,1,Dep. Erika Kokay,PT,DF,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160575,204535,0.1,1,Dep. Erika Kokay,PT,DF,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160575,209189,0.1,1,Dep. Erika Kokay,PT,DF,camara,oposição,Dep. Joseildo Ramos,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,178986,178986,1,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,178986,204535,0.1,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,178986,209189,0.1,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Joseildo Ramos,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204383,204467,0.3333333333333333,1,Dep. Professor Israel Batista,PV,DF,camara,governo,Dep. Professora Rosa Neide,PT,MT,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204383,204488,0.3333333333333333,1,Dep. Professor Israel Batista,PV,DF,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204407,204464,0.3222222222222222,3,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204407,204509,0.2111111111111111,2,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204407,204535,0.3222222222222222,3,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204407,205548,0.3222222222222222,3,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204426,204429,0.1111111111111111,1,Dep. Carlos Veras,PT,PE,camara,oposição,Dep. João H. Campos,PSB,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204464,204509,0.2111111111111111,2,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204464,204535,0.3222222222222222,3,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204464,205548,0.3222222222222222,3,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204467,204488,0.3333333333333333,1,Dep. Professora Rosa Neide,PT,MT,camara,oposição,Dep. Célio Studart,PV,CE,camara,governo
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204509,204535,0.2111111111111111,2,Dep. Áurea Carolina,PSOL,MG,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204509,205548,0.2111111111111111,2,Dep. Áurea Carolina,PSOL,MG,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204535,205548,0.3222222222222222,3,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
