id_leggo,id_ext,casa,relator_id,relator_id_parlametria,relator_nome
1dbe81661ce54b39de6507dabaa33349,2192263,camara,178986,1178986,Nilto Tatto
20aaae99e85511347544d52ca26928d6,2200572,camara,73891,173891,Darcisio Perondi
6a38b246ad96596e6a94a33eba950454,2197956,camara,204352,1204352,Camilo Capiberibe
a515a252e0c1b3ff6e301372ad6618d3,2218243,camara,160758,1160758,Domingos Savio
91230886ffed18167c50e71962e393c0,2218244,camara,160758,1160758,Domingos Savio
4ee4f8ef2d5c6158f551268de50b3e5c,2220973,camara,204398,1204398,Felipe Francischini
713ca8ed8c3258690cad718b9544366e,2229142,camara,204556,1204556,Marcelo Ramos
1936af28823a0817e771380dfacce78d,2204564,camara,74299,174299,Leonidas Cristino
d6f2efe0b9a93f4f74332a982a090e09,2221765,camara,204393,1204393,Frei Anastacio Ribeiro
502981994eea39cc5219deed51de3b53,2205388,camara,204468,1204468,Joenia Wapichana
2d8e49e60313f657cf1870f22524cb41,136417,senado,5748,25748,Veneziano Vital do Rêgo
60211d690442e4790271643cd0ad3dc2,140895,senado,6027,26027,Mecias de Jesus
6ca119cd90139946049c113136bef565,135165,senado,5535,25535,Telmário Mota
ec75a878c8970556016a4e31e2345057,135175,senado,5535,25535,Telmário Mota
4ee4f8ef2d5c6158f551268de50b3e5c,2220973,camara,204463,1204463,Wladimir Garotinho
