id_leggo,id_autor_parlametria,id_ext,casa,id_autor,nome_autor,partido,uf,tipo_autor,casa_autor,tipo_generico,sigla_local,peso_total_documentos,num_documentos,is_important,bancada,tipo_acao,governismo,peso_politico
6d4bd96c8a8dffe066718503d82ec4a0,1160508,2263453,camara,160508,Afonso Florence,PT,BA,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.62710699775109,0.0855445
6d4bd96c8a8dffe066718503d82ec4a0,1204426,2263453,camara,204426,Carlos Veras,PT,PE,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.6381561454170885,0.0353039
6d4bd96c8a8dffe066718503d82ec4a0,1204429,2263453,camara,204429,João H. Campos,PSB,PE,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-1.8925427111262003,0.0805207
f9ac0741cab86990c55e18dc7e39b779,174848,2263461,camara,74848,Jandira Feghali,PCdoB,RJ,Deputado,camara,Requerimento,MESA,1,2,FALSE,oposição,Proposição,-1.574687625853926,0.547176
f9ac0741cab86990c55e18dc7e39b779,173943,2263461,camara,73943,Perpétua Almeida,PCdoB,AC,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição,Proposição,-1.5449122492133949,0.172894
f9ac0741cab86990c55e18dc7e39b779,174057,2263461,camara,74057,Alice Portugal,PCdoB,BA,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição,Proposição,-2.2782736319933132,0.288455
f9ac0741cab86990c55e18dc7e39b779,173943,2263461,camara,73943,Perpétua Almeida,PCdoB,AC,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição,Proposição,-1.5449122492133949,0.172894
f9ac0741cab86990c55e18dc7e39b779,174057,2263461,camara,74057,Alice Portugal,PCdoB,BA,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição,Proposição,-2.2782736319933132,0.288455
f9ac0741cab86990c55e18dc7e39b779,174848,2263461,camara,74848,Jandira Feghali,PCdoB,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição,Proposição,-1.574687625853926,0.547176
ac53697f4326dbc437b7e5047c3f666b,173531,2263463,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-8.758899045135427,0.466379
ac53697f4326dbc437b7e5047c3f666b,173531,2263463,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-8.758899045135427,0.466379
ac53697f4326dbc437b7e5047c3f666b,174784,2263463,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-2.5968772643222104,0.204613
ac53697f4326dbc437b7e5047c3f666b,174784,2263463,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-2.5968772643222104,0.204613
ac53697f4326dbc437b7e5047c3f666b,176874,2263463,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.618833899367319,0.186297
ac53697f4326dbc437b7e5047c3f666b,176874,2263463,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-6.618833899367319,0.186297
ac53697f4326dbc437b7e5047c3f666b,1134812,2263463,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.475673383390708,0.182547
ac53697f4326dbc437b7e5047c3f666b,1134812,2263463,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-6.475673383390708,0.182547
ac53697f4326dbc437b7e5047c3f666b,1152605,2263463,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-10,0.18716
ac53697f4326dbc437b7e5047c3f666b,1204407,2263463,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.945186197235214,0.137988
ac53697f4326dbc437b7e5047c3f666b,1204407,2263463,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-6.945186197235214,0.137988
ac53697f4326dbc437b7e5047c3f666b,1204464,2263463,camara,204464,Talíria Petrone,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-9.280882638012695,0.118824
ac53697f4326dbc437b7e5047c3f666b,1204464,2263463,camara,204464,Talíria Petrone,PSOL,RJ,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-9.280882638012695,0.118824
ac53697f4326dbc437b7e5047c3f666b,1204509,2263463,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-8.703365880613536,0.067985
ac53697f4326dbc437b7e5047c3f666b,1204535,2263463,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-5.2750668607101865,0.0888473
ac53697f4326dbc437b7e5047c3f666b,1204535,2263463,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-5.2750668607101865,0.0888473
ac53697f4326dbc437b7e5047c3f666b,1205548,2263463,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-5.245995552196576,0.0785702
ac53697f4326dbc437b7e5047c3f666b,1205548,2263463,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-5.245995552196576,0.0785702
ac53697f4326dbc437b7e5047c3f666b,173531,2263463,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-8.758899045135427,0.466379
ac53697f4326dbc437b7e5047c3f666b,174784,2263463,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-2.5968772643222104,0.204613
ac53697f4326dbc437b7e5047c3f666b,176874,2263463,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-6.618833899367319,0.186297
ac53697f4326dbc437b7e5047c3f666b,1134812,2263463,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-6.475673383390708,0.182547
ac53697f4326dbc437b7e5047c3f666b,1152605,2263463,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-10,0.18716
ac53697f4326dbc437b7e5047c3f666b,1204407,2263463,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-6.945186197235214,0.137988
ac53697f4326dbc437b7e5047c3f666b,1204464,2263463,camara,204464,Talíria Petrone,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-9.280882638012695,0.118824
ac53697f4326dbc437b7e5047c3f666b,1204509,2263463,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-8.703365880613536,0.067985
ac53697f4326dbc437b7e5047c3f666b,1204535,2263463,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-5.2750668607101865,0.0888473
ac53697f4326dbc437b7e5047c3f666b,1205548,2263463,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1,1,FALSE,oposição,Proposição,-5.245995552196576,0.0785702
2c17f65918903db5527e3438f65218f2,1141470,2263588,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição,-4.682513235690796,0.123442
9739dc68f513d3b8a87475f959f2346d,1204383,2263589,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,governo,Proposição,-0.4877330730596583,0.116009
9739dc68f513d3b8a87475f959f2346d,1204467,2263589,camara,204467,Professora Rosa Neide,PT,MT,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição,Proposição,-5.281433300931113,0.0525915
9739dc68f513d3b8a87475f959f2346d,1204488,2263589,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,governo,Proposição,-0.43727079680068215,0.132213
f02ad43ae0a52cbb1ee67d53495d6ca9,1178986,2263619,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição,-7.04428740843443,0.0759877
b6f8ea6fded600805318c386a51d2c72,1204468,2263650,camara,204468,Joenia Wapichana,REDE,RR,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição,-1.5636470208392428,0.393445
f384236c5aaab0662af3fa08076c3069,1133439,2263735,camara,133439,André Figueiredo,PDT,CE,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição,-1.083594880064748,0.428693
f5c69f40da5fbc0034542cd58d106732,1160511,2266103,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),1,1,FALSE,oposição,Proposição,-2.319632427878327,0.444478
de1feaba6ef76577fb80a7cbc7aa452f,1204530,2266284,camara,204530,Rodrigo Agostinho,PSB,SP,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),1,1,FALSE,oposição,Proposição,-0.6602588199704122,0.371306
40f6bd930b777bfe979231fc48dded07,173531,2266316,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1,1,FALSE,oposição,Proposição,-8.758899045135427,0.466379
40f6bd930b777bfe979231fc48dded07,174784,2266316,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1,1,FALSE,oposição,Proposição,-2.5968772643222104,0.204613
40f6bd930b777bfe979231fc48dded07,176874,2266316,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1,1,FALSE,oposição,Proposição,-6.618833899367319,0.186297
40f6bd930b777bfe979231fc48dded07,1134812,2266316,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1,1,FALSE,oposição,Proposição,-6.475673383390708,0.182547
40f6bd930b777bfe979231fc48dded07,1152605,2266316,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1,1,FALSE,oposição,Proposição,-10,0.18716
40f6bd930b777bfe979231fc48dded07,1204407,2266316,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1,1,FALSE,oposição,Proposição,-6.945186197235214,0.137988
40f6bd930b777bfe979231fc48dded07,1204464,2266316,camara,204464,Talíria Petrone,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1,1,FALSE,oposição,Proposição,-9.280882638012695,0.118824
40f6bd930b777bfe979231fc48dded07,1204509,2266316,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1,1,FALSE,oposição,Proposição,-8.703365880613536,0.067985
40f6bd930b777bfe979231fc48dded07,1204535,2266316,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1,1,FALSE,oposição,Proposição,-5.2750668607101865,0.0888473
40f6bd930b777bfe979231fc48dded07,1205548,2266316,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,SECAP(SGM),0.1,1,FALSE,oposição,Proposição,-5.245995552196576,0.0785702
6ca119cd90139946049c113136bef565,25535,135165,senado,5535,Telmário Mota,PROS,RR,senador,senado,Outros,CDH,1,1,TRUE,governo,Outros,5.796449784529576,0.330264
6ca119cd90139946049c113136bef565,26027,135165,senado,6027,Mecias de Jesus,REPUBLICANOS,RR,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,governo,Proposição,-0.251642281927257,0.643145
ec75a878c8970556016a4e31e2345057,25535,135175,senado,5535,Telmário Mota,PROS,RR,senador,senado,Outros,CDH,2,2,TRUE,governo,Outros,5.796449784529576,0.330264
ec75a878c8970556016a4e31e2345057,25535,135175,senado,5535,Telmário Mota,PROS,RR,senador,senado,Parecer,Plenário,1,1,TRUE,governo,Outros,5.796449784529576,0.330264
ec75a878c8970556016a4e31e2345057,26027,135175,senado,6027,Mecias de Jesus,REPUBLICANOS,RR,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,governo,Proposição,-0.251642281927257,0.643145
ec75a878c8970556016a4e31e2345057,23806,135175,senado,3806,Zequinha Marinho,PSC,PA,senador,senado,Requerimento,Plenário,0.1,1,TRUE,governo,Proposição,2.817743168877625,0.366733
ec75a878c8970556016a4e31e2345057,24994,135175,senado,4994,Eduardo Braga,MDB,AM,senador,senado,Requerimento,Plenário,0.1,1,TRUE,governo,Proposição,-0.08168928700753852,0.668399
ec75a878c8970556016a4e31e2345057,25012,135175,senado,5012,Randolfe Rodrigues,REDE,AP,senador,senado,Requerimento,Plenário,0.1,1,TRUE,oposição,Proposição,-9.49913857636502,0.723893
ec75a878c8970556016a4e31e2345057,25411,135175,senado,5411,Weverton,PDT,MA,senador,senado,Requerimento,Plenário,0.1,1,TRUE,oposição,Proposição,-6.1190715318106115,0.365876
ec75a878c8970556016a4e31e2345057,25540,135175,senado,5540,Fernando Bezerra Coelho,MDB,PE,senador,senado,Requerimento,Plenário,0.1,1,TRUE,governo,Proposição,8.987401324944308,0.312882
ec75a878c8970556016a4e31e2345057,25732,135175,senado,5732,Rodrigo Pacheco,DEM,MG,senador,senado,Requerimento,Plenário,0.1,1,TRUE,governo,Proposição,2.0622282939254095,0.337366
ec75a878c8970556016a4e31e2345057,25976,135175,senado,5976,Eduardo Girão,PODEMOS,CE,senador,senado,Requerimento,Plenário,0.1,1,TRUE,governo,Proposição,-1.6168473989705063,0
ec75a878c8970556016a4e31e2345057,25982,135175,senado,5982,Alessandro Vieira,CIDADANIA,SE,senador,senado,Requerimento,Plenário,0.1,1,TRUE,governo,Proposição,-2.458098299349242,0
ec75a878c8970556016a4e31e2345057,25998,135175,senado,5998,Daniella Ribeiro,PP,PB,senador,senado,Requerimento,Plenário,0.1,1,TRUE,governo,Proposição,2.61900784377894,0.360477
ec75a878c8970556016a4e31e2345057,26027,135175,senado,6027,Mecias de Jesus,REPUBLICANOS,RR,senador,senado,Requerimento,Plenário,0.1,1,TRUE,governo,Proposição,-0.251642281927257,0.643145
2d8e49e60313f657cf1870f22524cb41,25953,136417,senado,5953,Fabiano Contarato,REDE,ES,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,oposição,Proposição,-6.475067277189618,0.350629
a9bd1e213051d3fa015f0eb66daf6074,25012,140618,senado,5012,Randolfe Rodrigues,REDE,AP,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,oposição,Proposição,-9.49913857636502,0.723893
40b6e1bf9af39379d5677d7f3486c063,2374,140619,senado,374,Paulo Rocha,PT,PA,senador,senado,Prop. Original / Apensada,Plenário,0.14285714285714285,1,TRUE,oposição,Proposição,-9.877485918562256,0.365028
40b6e1bf9af39379d5677d7f3486c063,2581,140619,senado,581,Jaques Wagner,PT,BA,senador,senado,Prop. Original / Apensada,Plenário,0.14285714285714285,1,TRUE,oposição,Proposição,-10,0.100209
40b6e1bf9af39379d5677d7f3486c063,2825,140619,senado,825,Paulo Paim,PT,RS,senador,senado,Prop. Original / Apensada,Plenário,0.14285714285714285,1,TRUE,oposição,Proposição,-8.771983771486855,0.358875
40b6e1bf9af39379d5677d7f3486c063,25008,140619,senado,5008,Humberto Costa,PT,PE,senador,senado,Prop. Original / Apensada,Plenário,0.14285714285714285,1,TRUE,oposição,Proposição,-8.709200337096954,0.395398
40b6e1bf9af39379d5677d7f3486c063,25352,140619,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Prop. Original / Apensada,Plenário,0.14285714285714285,1,TRUE,oposição,Proposição,-9.96288104764234,0.0770198
40b6e1bf9af39379d5677d7f3486c063,25627,140619,senado,5627,NA,NA,NA,senador,senado,Prop. Original / Apensada,Plenário,0.14285714285714285,1,TRUE,oposição,Proposição,NA,NA
40b6e1bf9af39379d5677d7f3486c063,25783,140619,senado,5783,Zenaide Maia,PROS,RN,senador,senado,Prop. Original / Apensada,Plenário,0.14285714285714285,1,TRUE,governo,Proposição,-8.30485078789202,0.0173823
6142605ff5d70b1c2b51d7d6d0d942f9,2374,140754,senado,374,Paulo Rocha,PT,PA,senador,senado,Prop. Original / Apensada,Plenário,0.16666666666666666,1,TRUE,oposição,Proposição,-9.877485918562256,0.365028
6142605ff5d70b1c2b51d7d6d0d942f9,2581,140754,senado,581,Jaques Wagner,PT,BA,senador,senado,Prop. Original / Apensada,Plenário,0.16666666666666666,1,TRUE,oposição,Proposição,-10,0.100209
6142605ff5d70b1c2b51d7d6d0d942f9,2825,140754,senado,825,Paulo Paim,PT,RS,senador,senado,Prop. Original / Apensada,Plenário,0.16666666666666666,1,TRUE,oposição,Proposição,-8.771983771486855,0.358875
6142605ff5d70b1c2b51d7d6d0d942f9,25352,140754,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Prop. Original / Apensada,Plenário,0.16666666666666666,1,TRUE,oposição,Proposição,-9.96288104764234,0.0770198
6142605ff5d70b1c2b51d7d6d0d942f9,25627,140754,senado,5627,NA,NA,NA,senador,senado,Prop. Original / Apensada,Plenário,0.16666666666666666,1,TRUE,oposição,Proposição,NA,NA
6142605ff5d70b1c2b51d7d6d0d942f9,25783,140754,senado,5783,Zenaide Maia,PROS,RN,senador,senado,Prop. Original / Apensada,Plenário,0.16666666666666666,1,TRUE,governo,Proposição,-8.30485078789202,0.0173823
60211d690442e4790271643cd0ad3dc2,23806,140895,senado,3806,Zequinha Marinho,PSC,PA,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,governo,Proposição,2.817743168877625,0.366733
4de57fe01be4f0b7bba53214170a741e,2374,141084,senado,374,Paulo Rocha,PT,PA,senador,senado,Prop. Original / Apensada,Plenário,0.14285714285714285,1,TRUE,oposição,Proposição,-9.877485918562256,0.365028
4de57fe01be4f0b7bba53214170a741e,2581,141084,senado,581,Jaques Wagner,PT,BA,senador,senado,Prop. Original / Apensada,Plenário,0.14285714285714285,1,TRUE,oposição,Proposição,-10,0.100209
4de57fe01be4f0b7bba53214170a741e,2825,141084,senado,825,Paulo Paim,PT,RS,senador,senado,Prop. Original / Apensada,Plenário,0.14285714285714285,1,TRUE,oposição,Proposição,-8.771983771486855,0.358875
4de57fe01be4f0b7bba53214170a741e,25008,141084,senado,5008,Humberto Costa,PT,PE,senador,senado,Prop. Original / Apensada,Plenário,0.14285714285714285,1,TRUE,oposição,Proposição,-8.709200337096954,0.395398
4de57fe01be4f0b7bba53214170a741e,25352,141084,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Prop. Original / Apensada,Plenário,0.14285714285714285,1,TRUE,oposição,Proposição,-9.96288104764234,0.0770198
4de57fe01be4f0b7bba53214170a741e,25627,141084,senado,5627,NA,NA,NA,senador,senado,Prop. Original / Apensada,Plenário,0.14285714285714285,1,TRUE,oposição,Proposição,NA,NA
4de57fe01be4f0b7bba53214170a741e,25783,141084,senado,5783,Zenaide Maia,PROS,RN,senador,senado,Prop. Original / Apensada,Plenário,0.14285714285714285,1,TRUE,governo,Proposição,-8.30485078789202,0.0173823
2e72f673bfc8523a45e924e7ac034903,23806,141227,senado,3806,Zequinha Marinho,PSC,PA,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,governo,Proposição,2.817743168877625,0.366733
90aa7f96ef7d19436c81a41b549c2b89,25012,141764,senado,5012,Randolfe Rodrigues,REDE,AP,senador,senado,Outros,Plenário,1,1,TRUE,oposição,Outros,-9.49913857636502,0.723893
90aa7f96ef7d19436c81a41b549c2b89,25012,141764,senado,5012,Randolfe Rodrigues,REDE,AP,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,oposição,Proposição,-9.49913857636502,0.723893
86578c7c53c72a80231998f1ecdaf8ed,25352,141968,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Outros,Plenário,1,1,TRUE,oposição,Outros,-9.96288104764234,0.0770198
86578c7c53c72a80231998f1ecdaf8ed,25352,141968,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,oposição,Proposição,-9.96288104764234,0.0770198
5d29d44c7063b268bfba7683d562e97d,21186,143275,senado,1186,Luis Carlos Heinze,PP,RS,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,governo,Proposição,7.952631992623786,0.476287
5d29d44c7063b268bfba7683d562e97d,21186,143275,senado,1186,Luis Carlos Heinze,PP,RS,senador,senado,Requerimento,Plenário,1,1,TRUE,governo,Proposição,7.952631992623786,0.476287
1c436011f2efcfba77dfc05833cdf834,21186,143287,senado,1186,Luis Carlos Heinze,PP,RS,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,governo,Proposição,7.952631992623786,0.476287
1c436011f2efcfba77dfc05833cdf834,21186,143287,senado,1186,Luis Carlos Heinze,PP,RS,senador,senado,Requerimento,Plenário,1,1,TRUE,governo,Proposição,7.952631992623786,0.476287
edfb3d9c64947a11c76ab8c6a46174e2,21186,144851,senado,1186,Luis Carlos Heinze,PP,RS,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,governo,Proposição,7.952631992623786,0.476287
c7b6bcd6022b6818e3f8314d05ce2afb,2374,144966,senado,374,Paulo Rocha,PT,PA,senador,senado,Requerimento,Plenário,1,1,TRUE,oposição,Proposição,-9.877485918562256,0.365028
c7b6bcd6022b6818e3f8314d05ce2afb,25008,144966,senado,5008,Humberto Costa,PT,PE,senador,senado,Requerimento,Plenário,1,1,TRUE,oposição,Proposição,-8.709200337096954,0.395398
c7b6bcd6022b6818e3f8314d05ce2afb,25352,144966,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Requerimento,Plenário,1,1,TRUE,oposição,Proposição,-9.96288104764234,0.0770198
c7b6bcd6022b6818e3f8314d05ce2afb,2374,144966,senado,374,Paulo Rocha,PT,PA,senador,senado,Prop. Original / Apensada,Plenário,0.25,1,TRUE,oposição,Proposição,-9.877485918562256,0.365028
c7b6bcd6022b6818e3f8314d05ce2afb,2581,144966,senado,581,Jaques Wagner,PT,BA,senador,senado,Prop. Original / Apensada,Plenário,0.25,1,TRUE,oposição,Proposição,-10,0.100209
c7b6bcd6022b6818e3f8314d05ce2afb,25008,144966,senado,5008,Humberto Costa,PT,PE,senador,senado,Prop. Original / Apensada,Plenário,0.25,1,TRUE,oposição,Proposição,-8.709200337096954,0.395398
c7b6bcd6022b6818e3f8314d05ce2afb,25352,144966,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Prop. Original / Apensada,Plenário,0.25,1,TRUE,oposição,Proposição,-9.96288104764234,0.0770198
9c581eea6c5862113234baa0372bc44c,25376,145213,senado,5376,Mara Gabrilli,PSDB,SP,senador,senado,Requerimento,Plenário,1,1,TRUE,governo,Proposição,-2.219548930868225,0.0964358
9c581eea6c5862113234baa0372bc44c,25376,145213,senado,5376,Mara Gabrilli,PSDB,SP,senador,senado,Prop. Original / Apensada,Plenário,0.5,1,TRUE,governo,Proposição,-2.219548930868225,0.0964358
9c581eea6c5862113234baa0372bc44c,25953,145213,senado,5953,Fabiano Contarato,REDE,ES,senador,senado,Prop. Original / Apensada,Plenário,0.5,1,TRUE,oposição,Proposição,-6.475067277189618,0.350629
6ef66f861e22202de3ce51fcb6a05d27,25953,145734,senado,5953,Fabiano Contarato,REDE,ES,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,oposição,Proposição,-6.475067277189618,0.350629
