id_leggo,sigla_tipo,numero,ementa,data_apresentacao,casa_origem,status,nome_proposicao,tema,situacao,norma_atacada,id_ext,casa,relator_id,relator_id_parlametria,relator_nome,nome,sexo,partido,uf,em_exercicio,is_parlamentar,governismo,peso_politico
1dbe81661ce54b39de6507dabaa33349,PDL,36,"Susta dispositivos do Decreto nº 6.514, de 22 de julho de 2008, que dispõe sobre as infrações e sanções administrativas ao meio ambiente, estabelece o processo administrativo federal para apuração destas infrações, e dá outras providências, e a Instrução Normativa IBAMA nº 3, de 23 de janeiro de 2018, que estabelece os procedimentos para a aplicação da medida cautelar de destruição ou inutilização de produtos, subprodutos ou instrumentos utilizados na prática da infração ambiental.",2019-02-14T19:08:00Z,camara,Ativa,PDL 36/2019,Meio Ambiente,Aguardando Parecer,"Decreto nº 6.514, de 22 de julho de 2008 e Instrução Normativa ibama nº 3, de 23 de janeiro de 2018",2192263,camara,178986,1178986,Nilto Tatto,Nilto Tatto,M,PT,SP,1,1,-7.04428740843443,0.0759877
20aaae99e85511347544d52ca26928d6,PDL,229,"Susta a aplicação do Decreto n° 9.784, de 07 de maio de 2019"", que ""Declara a revogação, para fins do disposto no art. 16 da Lei Complementar nº 95, de 26 de fevereiro de 1998, e no art. 9º do Decreto nº 9.759, de 11 de abril de 2019, de decretos normativos"".",2019-05-08T12:54:00Z,camara,Ativa,PDL 229/2019,Meio Ambiente,Aguardando Parecer do Relator na Comissão de Constituição e Justiça e de Cidadania (CCJC),"Decreto n° 9.784, de 07 de maio de 2019",2200572,camara,73891,173891,Darcisio Perondi,Darcísio Perondi,M,MDB,RS,0,1,5.572966237968247,0.143271
6a38b246ad96596e6a94a33eba950454,PDL,114,"Susta, nos termos do art. 49, V, da Constituição Federal, o Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008, que ""dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações."".",2019-04-12T13:19:00Z,camara,Ativa,PDL 114/2019,Meio Ambiente,Pronta para Pauta,"Decreto nº 9.760, de 11 de abril de 2019 que altera o Decreto nº 6.514, de 22 de julho de 2008",2197956,camara,204352,1204352,Camilo Capiberibe,Camilo Capiberibe,M,PSB,AP,1,1,-2.0397873596633147,0.190394
a515a252e0c1b3ff6e301372ad6618d3,PDL,597,"Susta a Instrução Normativa n° 76, de 30 de novembro de 2018, emitida pelo Ministério da Agricultura, Pecuária e Abastecimento.",2019-09-03T14:25:00Z,camara,Ativa,PDL 597/2019,Agropecuária,Aguardando Parecer,"Instrução Normativa n° 76, de 30 de novembro de 2018, do Ministério da agricultura, Pecuária e Abastecimento.",2218243,camara,160758,1160758,Domingos Savio,Domingos Sávio,M,PSDB,MG,1,1,4.092557903807974,0.129767
91230886ffed18167c50e71962e393c0,PDL,598,"Susta a Instrução Normativa n° 77, de 30 de novembro de 2018, emitida pelo Ministério da Agricultura, Pecuária e Abastecimento.",2019-09-03T14:26:00Z,camara,Ativa,PDL 598/2019,Agropecuária,Aguardando Parecer,"Instrução Normativa n° 77, de 30 de novembro de 2018, emitida pelo Ministério da agricultura, Pecuária e Abastecimento.",2218244,camara,160758,1160758,Domingos Savio,Domingos Sávio,M,PSDB,MG,1,1,4.092557903807974,0.129767
4ee4f8ef2d5c6158f551268de50b3e5c,PDL,636,"Susta os efeitos do § 6º do Art. 53-L da Resolução Normativa nº 414, de 9 de setembro de 2010, da Agência Nacional de Energia Elétrica  - ANEEL que exige licenciamento ambiental e outorga de direito de uso de recursos hídricos para a concessão de benefício tarifário para as atividades rurais de aquicultura e irrigação.",2019-09-18T18:19:00Z,camara,Ativa,PDL 636/2019,Meio Ambiente,Aguardando Parecer,"Resolução Normativa nº 414, de 9 de setembro de 2010, alterada pela Resolução Normativa no 800, de 19 de dezembro de 2017.",2220973,camara,204398,1204398,Felipe Francischini,Felipe Francischini,M,PSL,PR,1,1,5.963573016115596,0.295499
4ee4f8ef2d5c6158f551268de50b3e5c,PDL,636,"Susta os efeitos do § 6º do Art. 53-L da Resolução Normativa nº 414, de 9 de setembro de 2010, da Agência Nacional de Energia Elétrica  - ANEEL que exige licenciamento ambiental e outorga de direito de uso de recursos hídricos para a concessão de benefício tarifário para as atividades rurais de aquicultura e irrigação.",2019-09-18T18:19:00Z,camara,Ativa,PDL 636/2019,Meio Ambiente,Aguardando Parecer,"Resolução Normativa nº 414, de 9 de setembro de 2010, alterada pela Resolução Normativa no 800, de 19 de dezembro de 2017.",2220973,camara,204463,1204463,Wladimir Garotinho,Wladimir Garotinho,M,PSD,RJ,1,1,3.2044771653133974,0
713ca8ed8c3258690cad718b9544366e,PDL,28,Exclui da Área Indígena São Marcos a área urbana da sede do Município de Pacaraima (RR).,2019-11-07T17:15:00Z,NA,Ativa,PDL 28/2019,Indígenas,Aguardando Análise de Parecer,Não é um Decreto que susta nenhum ato do governo - sem norma atacada,2229142,camara,204556,1204556,Marcelo Ramos,Marcelo Ramos,M,PL,AM,1,1,6.592294124359178,0.0885212
713ca8ed8c3258690cad718b9544366e,PDL,28,Exclui da Área Indígena São Marcos a área urbana da sede do Município de Pacaraima (RR).,2019-11-07T17:15:00Z,NA,Ativa,PDL 28/2019,Indígenas,N/A,Não é um Decreto que susta nenhum ato do governo - sem norma atacada,2229142,camara,204556,1204556,Marcelo Ramos,Marcelo Ramos,M,PL,AM,1,1,6.592294124359178,0.0885212
1936af28823a0817e771380dfacce78d,PDL,294,"Susta os efeitos da Portaria Ibama n° 1.135, de 3 de abril de 2019, que ""Delega competência aos Diretores de Proteção Ambiental, de Uso Sustentável da Biodiversidade e Florestas, e de Planejamento, Administração e Logística deste Instituto, para os fins que especifica e dá outras providências.""",2019-05-23T12:13:00Z,camara,Ativa,PDL 294/2019,Meio Ambiente,Aguardando Parecer,"Portaria Ibama n° 1.135, de 3 de abril de 2019",2204564,camara,74299,174299,Leonidas Cristino,Leônidas Cristino,M,PDT,CE,1,1,-1.178930001185531,0.151554
d6f2efe0b9a93f4f74332a982a090e09,PDL,641,"Susta os efeitos da redação dada ao § 4º do artigo 41 da Portaria Ibama nº 24, de 16 de agosto de 2016, pelo art. 1º da Portaria nº 3.326, de 12 de setembro de 2019, que altera o Regulamento Interno de Fiscalização Ambiental.",2019-09-25T11:44:00Z,camara,Ativa,PDL 641/2019,Meio Ambiente,Pronta para Pauta,"Portaria ibama nº 24, de 16 de agosto de 2016, alterada pela Portaria nº 3.326, de 12 de setembro de 2019 (Regulamento Interno de Fiscalização Ambiental)",2221765,camara,204393,1204393,Frei Anastacio Ribeiro,Frei Anastacio Ribeiro,M,PT,PB,1,1,-4.390957955735883,0.101086
502981994eea39cc5219deed51de3b53,PDL,340,"Susta os efeitos do Decreto nº 9.806, de 28 de maio de 2019, que altera o Decreto nº 99.274, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama.",2019-05-29T12:52:00Z,camara,Ativa,PDL 340/2019,Meio Ambiente,Pronta para Pauta,"Decreto nº 9.806, de 28 de maio de 2019,  que altera o Decreto nº 99.274, de 6 de junho de 1990",2205388,camara,204468,1204468,Joenia Wapichana,Joenia Wapichana,F,REDE,RR,1,1,-1.5636470208392428,0.393445
2d8e49e60313f657cf1870f22524cb41,PDL,202,"Susta, nos termos do inciso V do art. 49 da Constituição Federal, os efeitos do Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008, que dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações.",2019-04-23T00:00:00Z,senado,Ativa,PDL 202/2019,Meio Ambiente,21/10/2020 - AGUARDANDO DESIGNAÇÃO DO RELATOR,"Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008,",136417,senado,5748,25748,Veneziano Vital do Rêgo,Veneziano Vital do Rêgo,M,PSB,PB,1,1,-5.835994810885654,0.375057
60211d690442e4790271643cd0ad3dc2,PDL,67,"Susta, nos termos do inciso V do art. 49 da Constituição Federal, a Portaria nº 50, de 21 de janeiro de 2016, do Ministério da Justiça/Fundação Nacional do Índio, e a Portaria nº 17, de 9 de janeiro de 2019, do Ministério da Mulher, da Família e dos Direitos Humanos/Fundação Nacional do Índio/Diretoria de Proteção Territorial.",2020-03-04T00:00:00Z,senado,Ativa,PDL 67/2020,Indígenas,11/03/2020 - MATÉRIA COM A RELATORIA,"Portaria nº 50, de 21 de janeiro de 2016, do Ministério da Justiça/Fundação Nacional do Índio, e a Portaria nº 17, de 9 de janeiro de 2019, do Ministério da Mulher, da Família e dos Direitos Humanos/Fundação Nacional do Índio/Diretoria de Proteção Territorial.",140895,senado,6027,26027,Mecias de Jesus,Mecias de Jesus,M,REPUBLICANOS,RR,1,1,-0.251642281927257,0.643145
6ca119cd90139946049c113136bef565,PDL,25,"Exclui da Área Indígena WAIMIRIATROARI o leito da BR 174, no Estado de Roraima.",2019-02-11T00:00:00Z,senado,Ativa,PDL 25/2019,Indígenas,N/A,Não é um Decreto que susta nenhum ato do governo - sem norma atacada,135165,senado,5535,25535,Telmário Mota,Telmário Mota,M,PROS,RR,1,1,5.796449784529576,0.330264
ec75a878c8970556016a4e31e2345057,PDL,28,"Exclui da Terra Indígena São Marcos a área urbana da sede do Município de Pacaraima, no Estado de Roraima.",2019-02-11T00:00:00Z,senado,Ativa,PDL 28/2019,Indígenas,Aguardando Análise de Parecer,Não é um Decreto que susta nenhum ato do governo - sem norma atacada,135175,senado,5535,25535,Telmário Mota,Telmário Mota,M,PROS,RR,1,1,5.796449784529576,0.330264
ec75a878c8970556016a4e31e2345057,PDL,28,"Exclui da Terra Indígena São Marcos a área urbana da sede do Município de Pacaraima, no Estado de Roraima.",2019-02-11T00:00:00Z,senado,Ativa,PDL 28/2019,Indígenas,N/A,Não é um Decreto que susta nenhum ato do governo - sem norma atacada,135175,senado,5535,25535,Telmário Mota,Telmário Mota,M,PROS,RR,1,1,5.796449784529576,0.330264
1a1991f77234dbae849873b31df0919d,PDL,378,"Susta os efeitos do Decreto nº 9.805, de 28 de maio de 2019, que ""Altera o Decreto nº 99.274, de 6 de junho de 1990, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama.",2019-06-03T15:26:00Z,camara,Ativa,PDL 378/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 340/2019,"Decreto nº 9.806, de 28 de maio de 2019,  que altera o Decreto nº 99.274, de 6 de junho de 1990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
afb2c0b14ca5f287a443e576c1ae25a8,PDL,71,"Susta os efeitos do Decreto do Presidente da República, de 19 de abril de 2007, sem número, que homologa a demarcação administrativa da Terra Indígena Apyterewa, localizada no Município de São Félix do Xingu, no Estado do Pará.",2019-03-20T17:02:00Z,camara,Ativa,PDL 71/2019,Indígenas,Tramitando em Conjunto - Apensado ao PDC 348/2016,"Decreto do Presidente da República, de 19 de abril de 2007, sem número",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
967b8a10cd3d6916f3c4c1e79c169c30,PDL,596,"Susta os efeitos do Decreto nº 9.760, de 11 de abril de 2019, que ""Altera o Decreto nº 6.514, de 22 de julho de 2008, que dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações"".",2019-09-03T10:07:00Z,camara,Ativa,PDL 596/2019,Meio Ambiente,Retirado pelo Autor,"Decreto nº 9.760, de 11 de abril de 2019 que altera o Decreto nº 6.514, de 22 de julho de 2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea2f2a742e6a30b9ef3476eb883cee96,PDL,719,"Susta a aplicação do Decreto n° 10.140, de 28 de novembro de 2019, que ""Altera o Decreto nº 8.505, de 20 de agosto de 2015, que dispõe sobre o Programa Áreas Protegidas da Amazônia - ARPA"".",2019-12-03T17:52:00Z,camara,Ativa,PDL 719/2019,Amazônia,Aguardando Designação de Relator,"Decreto n° 10.140, de 28 de novembro de 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ec5b4e053246060881812586d25755ad,PDL,344,"Susta parcialmente o Decreto nº 275, de 27 de outubro de 1991, para excluir o assentamento Nova Floresta da área demarcada como reserva indígena Uru-eu-wau-wau, localizada no Estado de Rondônia.",2019-05-29T16:53:00Z,camara,Ativa,PDL 344/2019,Indígenas,Retirado pelo Autor,"Decreto nº 275, de 27 de outubro de 1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b6f8ea6fded600805318c386a51d2c72,PDL,423,"Susta os efeitos do item ""B, do Plano 3.4"", da Portaria no 354, de 29 de setembro de 2020 do Ministério de Minas e Energia, que aprova o Programa Mineração e Desenvolvimento - PMD.",2020-10-01T10:30:00Z,camara,Ativa,PDL 423/2020,Mineração/Indígena,Aguardando Autorização Devolução,"Portaria no 354, de 29 de setembro de 2020 do Ministério de Minas e Energia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f384236c5aaab0662af3fa08076c3069,PDL,432,"Susta os efeitos da Portaria nº 524, de 1º de outubro de 2020, que institui, no âmbito do Ministério do Meio Ambiente e entidades vinculadas, grupo de trabalho para análise de sinergias e ganhos de eficiência em caso de fusão entre o Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis - Ibama e o Instituto Chico Mendes de Conservação da Biodiversidade - Instituto Chico Mendes.",2020-10-02T11:21:00Z,camara,Ativa,PDL 432/2020,Meio Ambiente,Aguardando Despacho do Presidente da Câmara dos Deputados,"Portaria nº 524, de 1º de outubro de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f5c69f40da5fbc0034542cd58d106732,PDL,519,"Susta a Portaria Conjunta nº 1, da Secretaria Especial de Assuntos Fundiários do Ministério da Agricultura, Pecuária e Abastecimento e do Instituto Nacional de Colonização e Reforma Agrária (INCRA), de 2 de dezembro de 2020, que “Institui o Programa Titula Brasil e dispõe sobre seus objetivos e forma de implementação”.",2020-12-04T16:58:00Z,camara,Ativa,PDL 519/2020,Agropecuária,Aguardando Despacho do Presidente da Câmara dos Deputados,"Portaria Conjunta nº 1, da Secretaria Especial de Assuntos Fundiários do Ministério da agricultura, Pecuária e Abastecimento e do Instituto Nacional de Colonização e Reforma Agrária (INCRA), de 2 de dezembro de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
de9fccd50224c440863cba4f5acb4e6e,PDL,520,"Susta os efeitos da Portaria Conjunta nº 1, de 2 de dezembro de 2020 que “Institui o Programa Titula Brasil e dispõe sobre seus objetivos e forma de implementação”.",2020-12-04T17:37:00Z,camara,Ativa,PDL 520/2020,Meio Ambiente,Aguardando Despacho do Presidente da Câmara dos Deputados. Será apensado ao PDL 519/2020,"Portaria Conjunta nº 1, da Secretaria Especial de Assuntos Fundiários do Ministério da agricultura, Pecuária e Abastecimento e do Instituto Nacional de Colonização e Reforma Agrária (INCRA), de 2 de dezembro de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6451fa03d28215f7c2f0022958ce052a,PDL,356,"Susta os efeitos da Portaria nº 341, de 30 de julho de 2020, do Ministro de Estado do Meio Ambiente, que aprova o Regimento Interno da Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa - CONAVEG, instituída pelo Decreto nº 10.142, de 28 de novembro de 2019.",2020-08-05T13:49:00Z,camara,Ativa,PDL 356/2020,Meio Ambiente,Aguardando Autorização Devolução,"Portaria nº 341, de 30 de julho de 2020, do Ministro de Estado do Meio ambiente",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fe86593bbebdfc98a2af57e3b243b334,PDL,718,"Susta a Portaria Interministerial Mdic - MMA nº 79, de 29 de dezembro de 2017, que ""Revoga a Instrução Normativa IBAMA nº 129, de 30 de outubro de 2006"".",2019-12-03T15:18:00Z,camara,Ativa,PDL 718/2019,Meio Ambiente,Aguardando Designação de Relator,"Portaria Interministerial Mdic - MMA nº 79, de 29 de dezembro de 2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a4ff6977f787ecab1deacc52fa2e9bba,PDL,439,"Susta as decisões da Reunião Ordinária n° 135 do Conselho Nacional do Meio Ambiente (CONAMA), que alterou a Resolução Conama n.º 264/1999, e revogou as Resoluções Conama n.ºs 284/2001, 302/2002 e 303/2002.",2020-10-05T13:13:00Z,camara,Ativa,PDL 439/2020,Meio Ambiente,Aguardando Despacho do Presidente da Câmara dos Deputados. Será apensado ao PDL 414/2020,"Decisões da Reunião Ordinária n° 135 do Conselho Nacional do Meio Ambiente (conama), que alterou a Resolução conama n.º 264/1999, e revogou as Resoluções conama n.ºs 284/2001, 302/2002 e 303/2002.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
04c04c3ee0b61e9f7a4564025c3f0b85,PDL,32,"Susta os efeitos do Decreto n.º 10.224, de 5 de fevereiro de 2020, que regulamenta a Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional do Meio Ambiente.",2020-02-06T16:07:00Z,camara,Ativa,PDL 32/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 28/2020,"Decreto n.º 10.224, de 5 de fevereiro de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28a9ff8ecab1eed465c1d2355925ece4,PDL,28,"Susta os efeitos do Decreto nº 10.224, de 2020, regulamenta a Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional do Meio Ambiente.",2020-02-06T11:14:00Z,camara,Ativa,PDL 28/2020,Meio Ambiente,Aguardando Designação de Relator,"Decreto nº 10.224, de 05 de fevereiro de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
529f5b79017039276e19442b56fb302d,PDL,359,"Susta os efeitos do Decreto nº 10.142, de 28 de novembro de 2019, que institui a Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa.",2020-08-06T10:10:00Z,camara,Ativa,PDL 359/2020,Meio Ambiente,Aguardando Autorização Devolução,"Decreto nº 10.142, de 28 de novembro de 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91221c629c992a78527e99ad35f6f06b,PDL,360,"“Susta a Portaria 341, de 30 de julho de 2020 – do Ministério do Meio Ambiente - que “Aprova o Regimento Interno da Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa - CONAVEG, instituída pelo Decreto nº 10.142, de 28 de novembro de 2019 e parcialmente os efeitos do Decreto nº 10.142, de 28 de novembro de 2019, que “institui a Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa.”",2020-08-06T11:31:00Z,camara,Ativa,PDL 360/2020,Meio Ambiente,Aguardando Autorização Devolução,"Portaria 341, de 30 de julho de 2020 – do Ministério do Meio ambiente",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
01c3291306586541b3164eaede8d2af1,PDL,361,"Sustam os efeitos da Resolução CPPI nº 126, de 10 de junho de 2020, Publicado no Diário Oficial da União em 04/08/2020 que “Opina pela criação e qualificação da Política de Apoio ao Licenciamento Ambiental de Projetos de Investimentos para a Produção de Minerais Estratégicos - ""Pró-Minerais Estratégicos"", no âmbito do Programa de Parcerias de Investimentos - PPI.”",2020-08-06T13:16:00Z,camara,Ativa,PDL 361/2020,Mineração,Aguardando Autorização Devolução,"Resolução CPPI nº 126, de 10 de junho de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40f6bd930b777bfe979231fc48dded07,PDL,528,"Susta os efeitos da Portaria Conjunta nº 1, de 02 de dezembro de 2020, que institui o Programa Titula Brasil e dispõe sobre seus objetivos e formas de implementação.",2020-12-08T11:58:00Z,camara,Ativa,PDL 528/2020,Meio Ambiente,Aguardando Despacho do Presidente da Câmara dos Deputados. Será apensado ao PDL 519/2020,"Portaria Conjunta nº 1, da Secretaria Especial de Assuntos Fundiários do Ministério da agricultura, Pecuária e Abastecimento e do Instituto Nacional de Colonização e Reforma Agrária (INCRA), de 2 de dezembro de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
de1feaba6ef76577fb80a7cbc7aa452f,PDL,526,"Sustam a Portaria Conjunta nº 1, de 2 de dezembro de 2020, e a Portaria n.º 26, de 4 de dezembro de 2020.",2020-12-08T01:26:00Z,camara,Ativa,PDL 526/2020,Meio Ambiente,Aguardando Despacho do Presidente da Câmara dos Deputados. Será apensado ao PDL 519/2020,"Portaria Conjunta nº 1, da Secretaria Especial de Assuntos Fundiários do Ministério da agricultura, Pecuária e Abastecimento e do Instituto Nacional de Colonização e Reforma Agrária (INCRA), de 2 de dezembro de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7e43c009872e194c5b1221e32cc4aa20,PDL,33,"Susta, nos termos do art. 49, V, da Constituição Federal, a aplicacão do Decreto nº 10.224, de 5 de fevereiro de 2020, que regulamenta a Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional do Meio Ambiente.",2020-02-11T12:04:00Z,camara,Ativa,PDL 33/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 28/2020,"Decreto nº 10.224, de 05 de fevereiro de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
01ea98edfa16ee97ada6ca6056a75f0a,PDL,41,"Susta o Decreto 10.224, de 5 de fevereiro de 2020, que regulamenta a Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional do Meio Ambiente.",2020-02-11T17:51:00Z,camara,Ativa,PDL 41/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 28/2020,"Decreto nº 10.224, de 5 de fevereiro de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7c60c15853aef3104b97293007c5d07e,PDL,39,"Susta os efeitos do Decreto n.º 10.224, de 5 de fevereiro de 2020, que esvazia a participação da sociedade civil no Fundo Nacional do Meio Ambiente (FNMA)",2020-02-11T16:59:00Z,camara,Ativa,PDL 39/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 28/2020,"Decreto nº 10.224, de 5 de fevereiro de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c3d2c81ea769ce4bdb8486ede6fdb663,PDL,206,"Susta, nos termos do art. 49, inciso V, da Constituição Federal, os efeitos do parágrafo único do art. 4º do Decreto nº 10.341 de 06 de maio de 2020, que “autoriza o emprego das Forças Armadas na Garantia da Lei e da Ordem e em ações subsidiárias na faixa de fronteira, nas terras indígenas, nas unidades federais de conservação ambiental e em outras áreas federais nos Estados da Amazônia Legal”.",2020-05-11T17:46:00Z,camara,Ativa,PDL 206/2020,Indígenas,Aguardando Autorização do Despacho,"Decreto nº 10.341, de 06 de maio de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
529c280eae5cf7593df4bb05f40ca70d,PDL,202,"Torna-se sem efeitos a Portaria nº 294, de 30 de abril de 2020, da Agência Nacional de Mineração, que “dispõe sobre a delegação de competência da Diretoria Colegiada ao Superintendente de Pesquisa e Recursos Minerais, ao Superintendente de Produção Mineral e ao Superintendente de Regulação e Governança Regulatória da Agência Nacional de Mineração -ANM, e dá outras providências”.",2020-05-11T11:44:00Z,camara,Ativa,PDL 202/2020,Mineração,Aguardando Autorização do Despacho,"Portaria nº 294, de 30 de abril de 2020, da Agência Nacional de Mineração",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ba0b849ce32b284a0a66635f6e9000c4,PDL,366,"""Susta o Decreto nº 10.451/2020.""",2020-08-11T15:33:00Z,camara,Ativa,PDL 366/2020,Meio Ambiente,Aguardando Autorização Devolução,Decreto nº 10.451/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
