id_leggo,sigla_tipo,numero,ementa,data_apresentacao,casa_origem,status,nome_proposicao,tema,situacao,norma_atacada,id_ext,casa,relator_id,relator_id_parlametria,relator_nome,nome,sexo,partido,uf,em_exercicio,is_parlamentar,governismo,peso_politico
beb2f62ea67cd377a8f4cdb343d5377c,PDL,398,"Susta a Resolução nº 126, de 10 de junho de 2020, do Conselho do Programa de Parcerias de Investimentos (CPPI), que trata da criação da Política de Apoio ao Licenciamento Ambiental de Projetos de Investimentos para a Produção de Minerais Estratégicos - ""Pró-Minerais Estratégicos"".",2020-09-11T11:23:00Z,camara,Ativa,PDL 398/2020,Mineração,Aguardando Autorização Devolução. Será apensado ao PDL 361/2020,"Resolução nº 126, de 10 de junho de 2020, do Conselho do Programa de Parcerias de Investimentos (CPPI)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a4a3f5be1fb8872820020a9167fe20a1,PDL,48,"Susta a aplicação do artigo 4º do Decreto 10.239, de 12 de fevereiro de 2020, que dispõe sobre o Conselho Nacional da Amazônia Legal.",2020-02-12T20:33:00Z,camara,Ativa,PDL 48/2020,Amazônia,Aguardando Designação de Relator,"Decreto nº 10.239, de 12 de fevereiro de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c18b2407ec13aa8c0ff4290506b5822,PDL,208,"""Susta efeitos do Decreto 10.341, que Autoriza o emprego das Forças Armadas na Garantia da Lei e da Ordem e em ações subsidiárias na faixa de fronteira, nas terras indígenas, nas unidades federais de conservação ambiental e em outras áreas federais nos Estados da Amazônia Legal.""",2020-05-12T09:00:00Z,camara,Ativa,PDL 208/2020,Indígenas,Tramitando em Conjunto - Apensado ao PDL 206/2020,Decreto nº 10.341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e4aad2327720ccbf7c8250365a1b16ff,PDL,310,"Susta a aplicação da Resolução - RDC nº 177, de 21 de setembro de 2017, da Agência Nacional de Vigilância Sanitária - ANVISA.",2020-06-30T09:12:00Z,camara,Ativa,PDL 310/2020,Agropecuária,Aguardando Autorização do Despacho,"Resolução - RDC nº 177, de 21 de setembro de 2017, da Agência Nacional de Vigilância Sanitária - ANVISA.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69ce86e60371e2a75e38223f04517519,PDL,51,"Susta, nos termos do art. 49, V, da Constituição  Federal, o Decreto nº 10.239, de 11 de fevereiro de 2020, que dispõe sobre o Conselho Nacional da Amazônia - CONAMAZ.",2020-02-13T15:40:00Z,camara,Ativa,PDL 51/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 48/2020,"Decreto nº 10.239, de 11 de fevereiro de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448ddc5d46e9a57f145b1e647e855a8b,PDL,370,"Susta os efeitos da RESOLUÇÃO Nº 494, DE 11 DE AGOSTO DE 2020 - Estabelece, em caráter excepcional e temporário, nos casos de licenciamento ambiental, a possibilidade de realização de audiência pública de forma remota, por meio da Rede Mundial de Computadores, durante o período da pandemia do Novo Coronavírus (COVID-19).",2020-08-13T10:06:00Z,camara,Ativa,PDL 370/2020,Meio Ambiente,Aguardando Despacho do Presidente da Câmara dos Deputados,"RESOLUÇÃO Nº 494, DE 11 DE AGOSTO DE 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4c8eea5dbb0232a3b28c1cfc4464ffc5,PDL,260,"Susta a aplicação do Decreto n° 9.784, de 07 de maio de 2019"", que ""Declara a revogação, para fins do disposto no art. 16 da Lei Complementar nº 95, de 26 de fevereiro de 1998, e no art. 9º do Decreto nº 9.759, de 11 de abril de 2019, de decretos normativos"".",2019-05-14T09:50:00Z,camara,Ativa,PDL 260/2019,Meio Ambiente,Apensado ao PDL 229/2019,"Decreto n° 9.784, de 07 de maio de 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356d73e720dbbf019086505f783b6769,PDL,225,"Susta os efeitos do Decreto nº 10.347, de 13 de maio de 2020, da Presidência da República, que dispõe sobre as competências para a concessão de florestas públicas, em âmbito federal.",2020-05-14T20:22:00Z,camara,Ativa,PDL 225/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 220/2020,"Decreto no 10.347, de 13 de maio de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9c4bb6cced1e36a645164df0f3b6b1f2,PDL,220,"Susta o Decreto nº 10.347, de 13 de maio de 2020.",2020-05-14T11:14:00Z,camara,Ativa,PDL 220/2020,Meio Ambiente,Aguardando Autorização do Despacho,"Decreto no 10.347, de 13 de maio de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234f33c2f5d2cd76d8dec24b3572a36d,PDL,130,"""Susta o Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008, que dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações. """,2019-04-15T19:07:00Z,camara,Ativa,PDL 130/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 114/2019,"Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c7579353cc58eebc84297830213b2383,PDL,133,"Susta os efeitos do Decreto nº 9.760, de 11 de abril de 2019, que ""Altera o Decreto nº 6.514, de 22 de julho de 2008, que dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações"".",2019-04-15T20:19:00Z,camara,Ativa,PDL 133/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 114/2019,"Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3f7eab720eb21413985b71742fa82228,PDL,124,"Susta os efeitos do Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008, que dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações.",2019-04-15T17:15:00Z,camara,Ativa,PDL 124/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 114/2019,"Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2d4c562a3fdb14ef5b0fbd4e1718ab21,PDL,117,"Susta, nos termos do art. 49, V, da Constituição, a aplicação do Decreto nº 9.760, de 11 de abril de 2019.",2019-04-15T10:00:00Z,camara,Ativa,PDL 117/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 114/2019,"Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330f394d2388250c763c3ab946fb4daf,PDL,228,"Susta, nos termos do art. 49, V, da Constituição Federal, o Decreto nº 10.347, de 13 de maio de 2020, da Presidência da República.",2020-05-18T15:53:00Z,camara,Ativa,PDL 228/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 220/2020,"Decreto no 10.347, de 13 de maio de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ca11450eb2f242734de96fc04388dac1,PDL,61,"Susta o Decreto nº 10.239, de 2020, que ""dispõe sobre o Conselho Nacional da Amazônia Legal"".",2020-02-19T09:34:00Z,camara,Ativa,PDL 61/2020,Amazônia,Tramitando em Conjunto - Apensado ao PDL 48/2020,"Decreto nº 10.239, de 11 de fevereiro de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d51394bb3a19ddf90e0a97d5505dce33,PDL,235,"Susta os efeitos do Decreto no 10.347, de 13 de maio de 2020, da Presidência da República, que dispõe sobre as competências para a concessão de florestas públicas, em âmbito federal.",2020-05-20T16:18:00Z,camara,Ativa,PDL 235/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 220/2020,"Decreto no 10.347, de 13 de maio de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ca0402c3cf999f747dfafae362de9141,PDL,281,"Susta a aplicação dos dispositivos do Inciso XXVII, do Art. 1° e do Inciso XXXVI, do Artigo Único, do Decreto n° 9.784, de 07 de maio de 2019, revoga o Comitê Gestor do Plano de Desenvolvimento Regional Sustentável do Xingu.",2019-05-21T09:54:00Z,camara,Ativa,PDL 281/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 229/2019,"Decreto n° 9.784, de 07 de maio de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287f4852b0ce051c6783429ed4060dd8,PDL,92,"Susta, nos termos do art. 49, V, da Constituição Federal, o art. 4º da Portaria nº 419/PRES/FUNAI de 17 de Março de 2020, que estabelece medidas temporárias de prevenção à infecção e propagação do novo Coronavírus (COVID-19) no âmbito da FUNAI.",2020-03-23T10:35:00Z,camara,Ativa,PDL 92/2020,Indígenas,Aguardando Autorização Devolução,Portaria nº 419/PRES/FUNAI de 17 de Março de 2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eeb1b31085f6cb74ccf98f08691864e5,PDL,408,"Susta a Resolução nº 46, de 8 de setembro de 2020, da Agência Nacional de Mineração.",2020-09-24T09:07:00Z,camara,Ativa,PDL 408/2020,Mineração,Aguardando Autorização do Despacho,"Resolução nº 46, de 8 de setembro de 2020, da Agência Nacional de Mineração,  que altera o art. 1o da Resolução no 28, de 24 de março de 2020,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274a7798ff43d2699b1b9c5d3b34ee9d,PDL,166,"Susta os efeitos da Instrução Normativa n° 9, de 16 de abril de 2020, da Fundação Nacional do Índio - FUNAI",2020-04-27T15:01:00Z,camara,Ativa,PDL 166/2020,Indígenas,Aguardando Autorização Devolução,"Instrução Normativa n° 9, de 16 de abril de 2020, da Fundação Nacional do Índio - FUNAI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e78aab05a10d710886691c8ff19f81e4,PDL,171,"Susta, nos termos do art. 49, V, da Constituição Federal, a Instrução Normativa nº 09/PRES/FUNAI de 22 de abril de 2020, que disciplina o requerimento, análise e emissão da Declaração de Reconhecimento de Limites em relação a imóveis privados.",2020-04-27T19:40:00Z,camara,Ativa,PDL 171/2020,Indígenas,Aguardando Autorização Devolução. Será apensado ao PDL 166/2020,"Instrução Normativa n° 9, de 16 de abril de 2020, da Fundação Nacional do Índio - FUNAI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a175c8bda7e2631cc1e9736d566c123a,PDL,247,"Susta os efeitos da Instrução Normativa nº 9, de 16 de abril de 2020 do Presidente da Fundação Nacional do Índio.",2020-05-28T15:54:00Z,camara,Ativa,PDL 247/2020,Indígenas,Aguardando Autorização Devolução,"Instrução Normativa n° 9, de 16 de abril de 2020, da Fundação Nacional do Índio - FUNAI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aeb768986dc22309b70e545e159f21a1,PDL,382,"Susta os efeitos da Resolução N0. 24 de 03 de fevereiro de 2020 da Agência Nacional de Mineração, que Regulamenta o procedimento de disponibilidade de que tratam os artigos 26, 32 e 65, § 1º do Decreto-Lei nº 227, de 28 de fevereiro de 1967, e o art. 2º, inciso VII, da Lei nº 13.575, de 26 de dezembro de 2017 e do art. 46 do Decreto nº 9.406 de 12 de junho de 2018.",2020-08-28T17:23:00Z,camara,Ativa,PDL 382/2020,Mineração,Aguardando Encaminhamento,Resolução N0. 24 de 03 de fevereiro de 2020 da Agência Nacional de Mineração,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac53697f4326dbc437b7e5047c3f666b,PDL,417,"Susta as decisões da Reunião Ordinária n°135 do Conselho Nacional do Meio Ambiente (CONAMA) que revogaram as resoluções nº 264, nº 284, nº 302 e nº 303, que dispõem sobre o licenciamento ambiental para atividades de irrigação e a ocupação de Áreas de Preservação Permanente (APPs) de manguezais e restingas, e institui nova Resolução que permite a incineração de resíduos perigosos.",2020-09-28T18:58:00Z,camara,Ativa,PDL 417/2020,Meio Ambiente,Aguardando Autorização do Despacho. Será apensado ao PDL 414/2020,"Decisões da Reunião Ordinária n° 135 do Conselho Nacional do Meio Ambiente (conama), que alterou a Resolução conama n.º 264/1999, e revogou as Resoluções conama n.ºs 284/2001, 302/2002 e 303/2002.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95a3ca957f9109c578c17f6a23a471e1,PDL,414,"Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",2020-09-28T13:03:00Z,camara,Ativa,PDL 414/2020,Meio Ambiente,Aguardando Autorização do Despacho,"Resolução no 500, de 29 de setembro de 2020, do Conselho Nacional do Meio Ambiente – CONAMA, que revoga as Resoluções conama 284/2001, 302/2002 e 303/2002.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6d4bd96c8a8dffe066718503d82ec4a0,PDL,415,"Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",2020-09-28T16:00:00Z,camara,Ativa,PDL 415/2020,Meio Ambiente,Aguardando Autorização do Despacho. Será apensado ao PDL 414/2020,"Resolução no 500, de 29 de setembro de 2020, do Conselho Nacional do Meio Ambiente – CONAMA, que revoga as Resoluções conama 284/2001, 302/2002 e 303/2002.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f9ac0741cab86990c55e18dc7e39b779,PDL,416,"Susta os efeitos da Resolução nº 500 do Conselho Nacional do Meio Ambiente – CONAMA, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",2020-09-28T17:51:00Z,camara,Ativa,PDL 416/2020,Meio Ambiente,Aguardando Autorização do Despacho. Será apensado ao PDL 414/2020,"Resolução nº 500 do Conselho Nacional do Meio Ambiente – conama, que revoga as Resoluções conama 284/2001, 302/2002 e 303/2002.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b04a0b2cba942b72902e03a7c1ff457c,PDL,345,"Susta a aplicação do Decreto nº 9.806, de 28 de maio de 2019, que altera o Decreto nº 99.274, de 6 de junho de 1990, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama.",2019-05-29T17:26:00Z,camara,Ativa,PDL 345/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 340/2019,"Decreto nº 9.806, de 28 de maio de 2019 que altera o Decreto nº 99.274, de 6 de junho de 1990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d86aa2eb6e79f844c0e3b9719c75a062,PDL,341,"Susta o Decreto nº 9.806, de 28 de maio de 2019, que altera o Decreto nº 99.274, de 6 de junho de 1990, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama.",2019-05-29T15:16:00Z,camara,Ativa,PDL 341/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 340/2019,"Decreto nº 9.806, de 28 de maio de 2019,  que altera o Decreto nº 99.274, de 6 de junho de 1990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787b90cdbc371525728eb762d5eef6b4,PDL,342,"Susta os efeitos da aplicação do Decreto nº 9.806, de 28 de maio de 2019, que ""Altera o Decreto nº 99.274, de 6 de junho de 1990, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama"".",2019-05-29T13:55:00Z,camara,Ativa,PDL 342/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 340/2019,"Decreto nº 9.806, de 28 de maio de 2019,  que altera o Decreto nº 99.274, de 6 de junho de 1990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558afde1d19415eca8b1cdae6e641693,PDL,362,"Susta, nos termos do art. 49, V, da Constituição Federal, o Decreto nº 9.806, de 28 de maio de 2019, do Poder Executivo, que altera o Decreto nº 99.274, de 6 de junho de 1990, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama.",2019-05-30T15:42:00Z,camara,Ativa,PDL 362/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 340/2019,"Decreto nº 9.806, de 28 de maio de 2019,  que altera o Decreto nº 99.274, de 6 de junho de 1990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22aa18f33a3fff84340a32a1ad07b221,PDL,353,"Susta, nos termos do art. 49, V, da Constituição, o Decreto nº 9.806, de 28 de maio de 2019.",2019-05-30T13:26:00Z,camara,Ativa,PDL 353/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 340/2019,"Decreto nº 9.806, de 28 de maio de 2019,  que altera o Decreto nº 99.274, de 6 de junho de 1990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2c17f65918903db5527e3438f65218f2,PDL,419,"Susta os efeitos da portaria nº 354 de 28 de setembro de 2020, que aprova o Programa Mineração e Desenvolvimento - PMD e Designa a Secretaria de Geologia, Mineração e Transformação Mineral - SGM/MME como coordenadora da observância no cumprimento e no acompanhamento do Programa Mineração e Desenvolvimento - PMD.",2020-09-30T10:51:00Z,camara,Ativa,PDL 419/2020,Mineração,Aguardando Autorização Devolução,Portaria nº 354 de 28 de setembro de 2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9739dc68f513d3b8a87475f959f2346d,PDL,420,"Susta a aplicação Resolução 500 de 29 de setembro de 2020, do Conselho Nacional do Meio Ambiente - CONAMA, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",2020-09-30T10:52:00Z,camara,Ativa,PDL 420/2020,Meio Ambiente,Aguardando Autorização do Despacho. Será apensado ao PDL 414/2020,"Resolução 500 de 29 de setembro de 2020, do Conselho Nacional do Meio Ambiente - conama",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f02ad43ae0a52cbb1ee67d53495d6ca9,PDL,421,"Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 302/2002 ,303/2002 ,284/2001 e 264/1999.",2020-09-30T15:09:00Z,camara,Ativa,PDL 421/2020,Meio Ambiente,Aguardando Autorização do Despacho. Será apensado ao PDL 414/2020,"Resolução 500 de 29 de setembro de 2020, do Conselho Nacional do Meio Ambiente - conama",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40b6e1bf9af39379d5677d7f3486c063,PDL,37,"Susta o Decreto nº 10.224, de 5 de fevereiro de 2020, que revoga o Decreto nº 3.524, de 26 de junho de 2000 e o Decreto nº 6.985, de 20 de outubro de 2009, que regulamenta a Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional do Meio Ambiente.",2020-02-11T00:00:00Z,senado,Ativa,PDL 37/2020,Meio Ambiente,11/02/2020 - AGUARDANDO DESIGNAÇÃO DO RELATOR,"Decreto nº 10.224, de 5 de fevereiro de 2020, que revoga o Decreto nº 3.524, de 26 de junho de 2000 e o Decreto nº 6.985, de 20 de outubro de 2009, que regulamenta a Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional do Meio Ambiente.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a9bd1e213051d3fa015f0eb66daf6074,PDL,36,"Susta o Decreto Presidencial nº 10.224, de 5 de fevereiro de 2020, que Regulamenta a Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional do Meio Ambiente.",2020-02-11T00:00:00Z,senado,Ativa,PDL 36/2020,Meio Ambiente,11/02/2020 - AGUARDANDO DESIGNAÇÃO DO RELATOR,"Decreto Presidencial nº 10.224, de 5 de fevereiro de 2020, que Regulamenta a Lei nº 7.797, de 10 de julho de 1989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6142605ff5d70b1c2b51d7d6d0d942f9,PDL,59,"Susta o Decreto nº 10.235, de 11 de fevereiro de 2020, que altera o Decreto nº 4.703, de 21 de maio de 2003, que dispõe sobre o Programa Nacional da Diversidade Biológica - PRONABIO e a Comissão Nacional da Biodiversidade e revoga o caput, inciso III, alíneas “a” a “e” do inciso X, incisos XII, XV, XVII do art. 6º e incisos VI a XX do caput do art. 7º do Decreto nº 4.703/2003.",2020-02-18T00:00:00Z,senado,Ativa,PDL 59/2020,Meio Ambiente,18/02/2020 - AGUARDANDO DESIGNAÇÃO DO RELATOR,"Decreto nº 10.235, de 11 de fevereiro de 2020, que altera o Decreto nº 4.703, de 21 de maio de 2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4de57fe01be4f0b7bba53214170a741e,PDL,85,"Susta a Instrução Normativa nº 7, de 21 de Fevereiro de 2020 do Instituto Brasileiro do Meio Ambiente e do Recursos Naturais Renováveis (IBAMA) que estabelece controle a posteriori para a exportação de madeiras, indicadas no Anexo II.",2020-03-12T00:00:00Z,senado,Ativa,PDL 85/2020,Meio Ambiente,13/03/2020 - AGUARDANDO DESIGNAÇÃO DO RELATOR,"Instrução Normativa nº 9, de 16 de abril de 2020, do Ministério da Justiça/Fundação Nacional do Índio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90aa7f96ef7d19436c81a41b549c2b89,PDL,187,"Susta a Instrução Normativa nº 9, de 16 de abril de 2020, do Ministério da Justiça/Fundação Nacional do Índio, que “Disciplina o requerimento, análise e emissão da Declaração de Reconhecimento de Limites em relação a imóveis privados.”",2020-04-30T00:00:00Z,senado,Ativa,PDL 187/2020,Indígenas,30/04/2020 - Secretaria de Atas e Diários,"Instrução Normativa nº 9, de 16 de abril de 2020, do Ministério da Justiça/Fundação Nacional do Índio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86578c7c53c72a80231998f1ecdaf8ed,PDL,226,"Susta o Decreto n° 10.347, de 13 de maio de 2020, que dispõe sobre as competências para a concessão de florestas públicas, em âmbito federal.",2020-05-15T00:00:00Z,senado,Ativa,PDL 226/2020,Meio Ambiente,15/05/2020 - Secretaria de Atas e Diários,"Decreto n° 10.347, de 13 de maio de 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c7b6bcd6022b6818e3f8314d05ce2afb,PDL,418,"Susta a Resolução do CONAMA – Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",2020-09-28T00:00:00Z,senado,Ativa,PDL 418/2020,Meio Ambiente,29/09/2020 - Plenário do Senado Federal (Secretaria Legislativa do Senado Federal),"Resolução no 500, de 28 de setembro de 2020, do Conselho Nacional do Meio Ambiente – CONAMA.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6ef66f861e22202de3ce51fcb6a05d27,PDL,525,"Susta, nos termos do inciso V do art. 49 da Constituição Federal, os efeitos da Portaria Conjunta nº 1, de 2 de dezembro de 2020, do Ministério da Agricultura, Pecuária e Abastecimento.",2020-12-07T00:00:00Z,senado,Ativa,PDL 525/2020,Agropecuária,07/12/2020 - Secretaria de Atas e Diários,"Portaria Conjunta nº 1, de 2 de dezembro de 2020, do Ministério da Agricultura, Pecuária e Abastecimento.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9c581eea6c5862113234baa0372bc44c,PDL,452,"Susta, nos termos do inciso V do art. 49 da Constituição Federal, os efeitos da Resolução nº 499, de 6 de outubro, e da Resolução nº 500, de 21 de outubro, ambas de 2020, do Conselho Nacional do Meio Ambiente – CONAMA.",2020-10-21T00:00:00Z,senado,Ativa,PDL 452/2020,Meio Ambiente,21/10/2020 - Secretaria de Atas e Diários,"Resolução nº 499, de 6 de outubro, e da Resolução nº 500, de 21 de outubro, ambas de 2020, do Conselho Nacional do Meio Ambiente – CONAMA.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2e72f673bfc8523a45e924e7ac034903,PDL,107,"Susta os efeitos do Decreto do Presidente da República, de 19 de abril de 2007, sem número, que homologa a demarcação administrativa da Terra Indígena Apyterewa, localizada no Município de São Félix do Xingu, no Estado do Pará, estabelecendo os seus reais limites.",2020-03-27T00:00:00Z,senado,Ativa,PDL 107/2020,Indígenas,18/03/2020 - Secretaria de Atas e Diários,"Decreto do Presidente da República, de 19 de abril de 2007, sem número",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1c436011f2efcfba77dfc05833cdf834,PDL,321,"Susta a aplicação da Resolução - RDC nº 177, de 21 de setembro de 2017, da Agência Nacional de Vigilância Sanitária - ANVISA.",2020-07-07T00:00:00Z,senado,Ativa,PDL 321/2020,Agropecuária,30/07/2020 - RETIRADA PELO AUTOR,"Resolução - RDC nº 177, de 21 de setembro de 2017, da Agência Nacional de Vigilância Sanitária - ANVISA.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d29d44c7063b268bfba7683d562e97d,PDL,318,"Susta a aplicação da Resolução - RDC nº 177, de 21 de setembro de 2017, da Agência Nacional de Vigilância Sanitária - ANVISA.",2020-07-07T00:00:00Z,senado,Ativa,PDL 318/2020,Agropecuária,08/07/2020 - RETIRADA PELO AUTOR,"Resolução - RDC nº 177, de 21 de setembro de 2017, da Agência Nacional de Vigilância Sanitária - ANVISA.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
edfb3d9c64947a11c76ab8c6a46174e2,PDL,404,"Susta a aplicação da Resolução - RDC nº 177, de 21 de setembro de 2017, da Agência Nacional de Vigilância Sanitária - ANVISA.",2020-09-22T00:00:00Z,senado,Ativa,PDL 404/2020,Agropecuária,22/09/2020 - Plenário do Senado Federal (Secretaria de Atas e Diários),"Resolução - RDC nº 177, de 21 de setembro de 2017, da Agência Nacional de Vigilância Sanitária - ANVISA.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
